case,node_id,residue_a_idx,residue_b_idx,true_label,pred_label,prob_class_1,error_type,ca_distance_basic_feature,degree_a_basic_feature,degree_b_basic_feature
1BRS_A_B,6,4,94,0,1,0.5032820105552673,FP,-0.3968698978424072,0.11932213604450226,-0.23494550585746765
1BRS_A_B,8,4,96,0,1,0.5424696803092957,FP,-0.7990474104881287,0.11932213604450226,0.8273158073425293
1BRS_A_B,10,4,105,0,1,0.5326560139656067,FP,-0.950472891330719,0.11932213604450226,0.47322869300842285
1BRS_A_B,11,4,106,0,1,0.5281030535697937,FP,-1.4032686948776245,0.11932213604450226,-0.9431197047233582
1BRS_A_B,12,4,107,0,1,0.5444486141204834,FP,-1.4153498411178589,0.11932213604450226,-0.5890325903892517
1BRS_A_B,27,5,107,1,0,0.4633147418498993,FN,-1.7326315641403198,-1.2988510131835938,-0.5890325903892517
1BRS_A_B,72,9,107,1,0,0.43778854608535767,FN,-1.3539341688156128,-0.5897644758224487,-0.5890325903892517
1BRS_A_B,89,12,109,1,0,0.39497801661491394,FN,-1.2385972738265991,-0.5897644758224487,-1.2972067594528198
1BRS_A_B,104,91,109,0,1,0.5007153749465942,FP,-1.1474226713180542,0.11932213604450226,-1.2972067594528198
1BRS_A_B,111,92,94,0,1,0.54891437292099,FP,-0.4951266348361969,-0.23522116243839264,-0.23494550585746765
1BRS_A_B,112,92,95,0,1,0.5499817132949829,FP,-0.6303132772445679,-0.23522116243839264,0.8273158073425293
1BRS_A_B,113,92,96,0,1,0.5595484972000122,FP,-0.44254717230796814,-0.23522116243839264,0.8273158073425293
1BRS_A_B,114,92,97,0,1,0.5086196660995483,FP,-0.21785753965377808,-0.23522116243839264,1.1814029216766357
1BRS_A_B,115,92,105,0,1,0.5000714063644409,FP,0.10162778198719025,-0.23522116243839264,0.47322869300842285
1BRS_A_B,116,92,106,0,1,0.5109686255455017,FP,-0.4702257812023163,-0.23522116243839264,-0.9431197047233582
1BRS_A_B,117,92,107,0,1,0.5602293014526367,FP,-0.8322893381118774,-0.23522116243839264,-0.5890325903892517
1BRS_A_B,118,92,108,0,1,0.5253129601478577,FP,-1.237876296043396,-0.23522116243839264,-0.9431197047233582
1BRS_A_B,119,92,109,0,1,0.5566633343696594,FP,-1.4306235313415527,-0.23522116243839264,-1.2972067594528198
1BRS_A_B,126,93,94,0,1,0.5612696409225464,FP,-0.5554562211036682,0.8284087181091309,-0.23494550585746765
1BRS_A_B,127,93,95,0,1,0.5650307536125183,FP,-0.7398039102554321,0.8284087181091309,0.8273158073425293
1BRS_A_B,128,93,96,0,1,0.581851065158844,FP,-0.6822509765625,0.8284087181091309,0.8273158073425293
1BRS_A_B,129,93,97,0,1,0.5369930267333984,FP,-0.49854108691215515,0.8284087181091309,1.1814029216766357
1BRS_A_B,130,93,105,0,1,0.5408554077148438,FP,-0.28995391726493835,0.8284087181091309,0.47322869300842285
1BRS_A_B,131,93,106,0,1,0.5452039837837219,FP,-0.8739743232727051,0.8284087181091309,-0.9431197047233582
1BRS_A_B,132,93,107,0,1,0.582821786403656,FP,-1.1610583066940308,0.8284087181091309,-0.5890325903892517
1BRS_A_B,133,93,108,0,1,0.5452751517295837,FP,-1.488987684249878,0.8284087181091309,-0.9431197047233582
1BRS_A_B,134,93,109,0,1,0.5691576600074768,FP,-1.4996799230575562,0.8284087181091309,-1.2972067594528198
1BRS_A_B,138,94,10,0,1,0.5051172375679016,FP,-0.706082820892334,0.8284087181091309,0.8273158073425293
1BRS_A_B,141,94,94,0,1,0.594092845916748,FP,-0.3394652009010315,0.8284087181091309,-0.23494550585746765
1BRS_A_B,142,94,95,0,1,0.5975168943405151,FP,-0.6424672603607178,0.8284087181091309,0.8273158073425293
1BRS_A_B,143,94,96,0,1,0.6175510287284851,FP,-0.7078965902328491,0.8284087181091309,0.8273158073425293
1BRS_A_B,144,94,97,0,1,0.5832491517066956,FP,-0.6604152321815491,0.8284087181091309,1.1814029216766357
1BRS_A_B,145,94,105,0,1,0.5881341695785522,FP,-0.45084497332572937,0.8284087181091309,0.47322869300842285
1BRS_A_B,146,94,106,0,1,0.5902052521705627,FP,-1.0232428312301636,0.8284087181091309,-0.9431197047233582
1BRS_A_B,147,94,107,0,1,0.6187921166419983,FP,-1.1505886316299438,0.8284087181091309,-0.5890325903892517
1BRS_A_B,148,94,108,0,1,0.5850518345832825,FP,-1.4965909719467163,0.8284087181091309,-0.9431197047233582
1BRS_A_B,149,94,109,0,1,0.5994455814361572,FP,-1.2983472347259521,0.8284087181091309,-1.2972067594528198
1BRS_A_B,156,95,94,0,1,0.5921363830566406,FP,-0.10297030210494995,1.1829520463943481,-0.23494550585746765
1BRS_A_B,157,95,95,0,1,0.5956052541732788,FP,-0.43179425597190857,1.1829520463943481,0.8273158073425293
1BRS_A_B,158,95,96,0,1,0.6185061931610107,FP,-0.6298213601112366,1.1829520463943481,0.8273158073425293
1BRS_A_B,159,95,97,0,1,0.5902661681175232,FP,-0.6614508628845215,1.1829520463943481,1.1814029216766357
1BRS_A_B,160,95,105,0,1,0.5969074368476868,FP,-0.6024968028068542,1.1829520463943481,0.47322869300842285
1BRS_A_B,162,95,107,0,1,0.619785726070404,FP,-1.1045352220535278,1.1829520463943481,-0.5890325903892517
1BRS_A_B,163,95,108,0,1,0.5873453617095947,FP,-1.3090077638626099,1.1829520463943481,-0.9431197047233582
1BRS_A_B,164,95,109,0,1,0.5976981520652771,FP,-0.9696049094200134,1.1829520463943481,-1.2972067594528198
1BRS_A_B,168,104,10,0,1,0.5209863781929016,FP,-0.9627190232276917,-0.9443077445030212,0.8273158073425293
1BRS_A_B,171,104,94,0,1,0.6118942499160767,FP,-0.31463247537612915,-0.9443077445030212,-0.23494550585746765
1BRS_A_B,172,104,95,0,1,0.6164093613624573,FP,-0.7658801078796387,-0.9443077445030212,0.8273158073425293
1BRS_A_B,173,104,96,0,1,0.6381300687789917,FP,-0.954517662525177,-0.9443077445030212,0.8273158073425293
1BRS_A_B,175,104,105,0,1,0.6179768443107605,FP,-0.7937055230140686,-0.9443077445030212,0.47322869300842285
1BRS_A_B,176,104,106,0,1,0.6199882626533508,FP,-1.2874119281768799,-0.9443077445030212,-0.9431197047233582
1BRS_A_B,177,104,107,0,1,0.639204204082489,FP,-1.2180907726287842,-0.9443077445030212,-0.5890325903892517
1BRS_A_B,178,104,108,0,1,0.6065136790275574,FP,-1.5957657098770142,-0.9443077445030212,-0.9431197047233582
1BRS_A_B,179,104,109,0,1,0.6166386604309082,FP,-1.1953498125076294,-0.9443077445030212,-1.2972067594528198
1BRS_A_B,181,105,7,1,0,0.41012683510780334,FN,-1.7087312936782837,-0.5897644758224487,-1.2972067594528198
1BRS_A_B,183,105,10,0,1,0.5099378824234009,FP,-1.32020902633667,-0.5897644758224487,0.8273158073425293
1BRS_A_B,184,105,11,1,0,0.4216599464416504,FN,-1.2425967454910278,-0.5897644758224487,-0.5890325903892517
1BRS_A_B,186,105,94,0,1,0.5954671502113342,FP,-0.7094044089317322,-0.5897644758224487,-0.23494550585746765
1BRS_A_B,187,105,95,0,1,0.5998528599739075,FP,-1.1030943393707275,-0.5897644758224487,0.8273158073425293
1BRS_A_B,188,105,96,0,1,0.6198363900184631,FP,-1.1415977478027344,-0.5897644758224487,0.8273158073425293
1BRS_A_B,189,105,97,0,1,0.5856154561042786,FP,-1.1342520713806152,-0.5897644758224487,1.1814029216766357
1BRS_A_B,190,105,105,0,1,0.5893920660018921,FP,-0.7440740466117859,-0.5897644758224487,0.47322869300842285
1BRS_A_B,191,105,106,0,1,0.5909147262573242,FP,-1.2876967191696167,-0.5897644758224487,-0.9431197047233582
1BRS_A_B,192,105,107,0,1,0.6203221678733826,FP,-1.4219040870666504,-0.5897644758224487,-0.5890325903892517
1BRS_A_B,201,106,94,0,1,0.5898732542991638,FP,-1.111934781074524,-0.9443077445030212,-0.23494550585746765
1BRS_A_B,202,106,95,0,1,0.5943350791931152,FP,-1.4314812421798706,-0.9443077445030212,0.8273158073425293
1BRS_A_B,203,106,96,0,1,0.6145898103713989,FP,-1.4874441623687744,-0.9443077445030212,0.8273158073425293
1BRS_A_B,204,106,97,0,1,0.5824152827262878,FP,-1.3464726209640503,-0.9443077445030212,1.1814029216766357
1BRS_A_B,205,106,105,0,1,0.5880290865898132,FP,-1.093842625617981,-0.9443077445030212,0.47322869300842285
1BRS_A_B,216,107,94,0,1,0.553463876247406,FP,-1.2945215702056885,-0.9443077445030212,-0.23494550585746765
1BRS_A_B,217,107,95,0,1,0.5566935539245605,FP,-1.4556020498275757,-0.9443077445030212,0.8273158073425293
1BRS_A_B,218,107,96,0,1,0.5695200562477112,FP,-1.2987695932388306,-0.9443077445030212,0.8273158073425293
1BRS_A_B,219,107,97,0,1,0.523220956325531,FP,-1.0074981451034546,-0.9443077445030212,1.1814029216766357
1BRS_A_B,220,107,105,0,1,0.5208099484443665,FP,-0.7221988439559937,-0.9443077445030212,0.47322869300842285
1BRS_A_B,221,107,106,0,1,0.5239592790603638,FP,-1.2715593576431274,-0.9443077445030212,-0.9431197047233582
1FSS_A_B,104,65,7,1,0,0.4471117854118347,FN,-1.6532851457595825,0.47386544942855835,-0.9431197047233582
1FSS_A_B,105,65,8,1,0,0.49963346123695374,FN,-1.8761045932769775,0.47386544942855835,-1.6512938737869263
1FSS_A_B,138,66,8,0,1,0.5533802509307861,FP,-2.0733728408813477,-0.9443077445030212,-1.6512938737869263
1FSS_A_B,139,66,9,0,1,0.5426411628723145,FP,-1.6417515277862549,-0.9443077445030212,-1.2972067594528198
1FSS_A_B,153,66,32,1,0,0.0389062874019146,FN,-1.2758491039276123,-0.9443077445030212,-0.5890325903892517
1FSS_A_B,154,66,33,1,0,0.11966275423765182,FN,-1.3070694208145142,-0.9443077445030212,0.119141586124897
1FSS_A_B,155,66,34,1,0,0.18696331977844238,FN,-1.517354965209961,-0.9443077445030212,0.119141586124897
1FSS_A_B,169,67,6,1,0,0.4819053113460541,FN,-1.6713016033172607,-1.2988510131835938,0.119141586124897
1FSS_A_B,201,68,5,0,1,0.5427338480949402,FP,-1.3274507522583008,-0.5897644758224487,0.8273158073425293
1FSS_A_B,202,68,6,0,1,0.5383963584899902,FP,-1.4411734342575073,-0.5897644758224487,0.119141586124897
1FSS_A_B,203,68,7,0,1,0.5465673208236694,FP,-1.746185064315796,-0.5897644758224487,-0.9431197047233582
1FSS_A_B,204,68,8,0,1,0.5796389579772949,FP,-1.5803954601287842,-0.5897644758224487,-1.6512938737869263
1FSS_A_B,205,68,9,0,1,0.5677054524421692,FP,-1.5522267818450928,-0.5897644758224487,-1.2972067594528198
1FSS_A_B,206,68,10,0,1,0.57243812084198,FP,-1.6748546361923218,-0.5897644758224487,-0.9431197047233582
1FSS_A_B,207,68,11,0,1,0.5084972381591797,FP,-1.498721718788147,-0.5897644758224487,-0.5890325903892517
1FSS_A_B,233,69,4,0,1,0.50506591796875,FP,-1.4136446714401245,-0.5897644758224487,1.1814029216766357
1FSS_A_B,235,69,6,0,1,0.5437285304069519,FP,-1.5492973327636719,-0.5897644758224487,0.119141586124897
1FSS_A_B,236,69,7,0,1,0.5437226891517639,FP,-1.6166523694992065,-0.5897644758224487,-0.9431197047233582
1FSS_A_B,237,69,8,0,1,0.5785140991210938,FP,-1.4213850498199463,-0.5897644758224487,-1.6512938737869263
1FSS_A_B,253,69,33,1,0,0.27963095903396606,FN,-1.8618388175964355,-0.5897644758224487,0.119141586124897
1FSS_A_B,256,69,36,1,0,0.42865240573883057,FN,-1.4636704921722412,-0.5897644758224487,1.5354899168014526
1FSS_A_B,266,70,4,0,1,0.504213273525238,FP,-1.048555850982666,-1.653394341468811,1.1814029216766357
1FSS_A_B,267,70,5,0,1,0.5353941917419434,FP,-1.1810897588729858,-1.653394341468811,0.8273158073425293
1FSS_A_B,268,70,6,0,1,0.5183202028274536,FP,-1.1336084604263306,-1.653394341468811,0.119141586124897
1FSS_A_B,269,70,7,0,1,0.5091131925582886,FP,-1.2483057975769043,-1.653394341468811,-0.9431197047233582
1FSS_A_B,270,70,8,0,1,0.5442102551460266,FP,-0.9413090944290161,-1.653394341468811,-1.6512938737869263
1FSS_A_B,271,70,9,0,1,0.5383018851280212,FP,-1.0578174591064453,-1.653394341468811,-1.2972067594528198
1FSS_A_B,272,70,10,0,1,0.561530351638794,FP,-1.3102508783340454,-1.653394341468811,-0.9431197047233582
1FSS_A_B,273,70,11,0,1,0.5358089208602905,FP,-1.4571263790130615,-1.653394341468811,-0.5890325903892517
1FSS_A_B,274,70,12,0,1,0.5009298920631409,FP,-0.939154326915741,-1.653394341468811,-0.9431197047233582
1FSS_A_B,276,70,23,1,0,0.3716510534286499,FN,-1.328983187675476,-1.653394341468811,1.889577031135559
1FSS_A_B,284,70,31,1,0,0.06605330109596252,FN,-1.4546406269073486,-1.653394341468811,-0.5890325903892517
1FSS_A_B,285,70,32,1,0,0.09381558001041412,FN,-1.8393254280090332,-1.653394341468811,-0.5890325903892517
1FSS_A_B,286,70,33,1,0,0.32645583152770996,FN,-1.972724199295044,-1.653394341468811,0.119141586124897
1FSS_A_B,289,70,36,1,0,0.4302305579185486,FN,-1.2638779878616333,-1.653394341468811,1.5354899168014526
1FSS_A_B,296,70,60,1,0,0.3491792678833008,FN,-1.7118996381759644,-1.653394341468811,-1.6512938737869263
1FSS_A_B,299,71,4,0,1,0.5218910574913025,FP,-0.9902738332748413,-0.9443077445030212,1.1814029216766357
1FSS_A_B,300,71,5,0,1,0.5455893874168396,FP,-0.9995606541633606,-0.9443077445030212,0.8273158073425293
1FSS_A_B,301,71,6,0,1,0.5244200825691223,FP,-0.8020868301391602,-0.9443077445030212,0.119141586124897
1FSS_A_B,302,71,7,0,1,0.5102614164352417,FP,-0.8270422220230103,-0.9443077445030212,-0.9431197047233582
1FSS_A_B,303,71,8,0,1,0.5444785356521606,FP,-0.6172127723693848,-0.9443077445030212,-1.6512938737869263
1FSS_A_B,304,71,9,0,1,0.5408559441566467,FP,-0.8564054369926453,-0.9443077445030212,-1.2972067594528198
1FSS_A_B,305,71,10,0,1,0.5718887448310852,FP,-1.2582805156707764,-0.9443077445030212,-0.9431197047233582
1FSS_A_B,306,71,11,0,1,0.5519070625305176,FP,-1.4931106567382812,-0.9443077445030212,-0.5890325903892517
1FSS_A_B,307,71,12,0,1,0.5190387964248657,FP,-1.0687834024429321,-0.9443077445030212,-0.9431197047233582
1FSS_A_B,308,71,13,0,1,0.5080789923667908,FP,-0.9025057554244995,-0.9443077445030212,-0.23494550585746765
1FSS_A_B,329,71,60,1,0,0.36977434158325195,FN,-1.8352469205856323,-0.9443077445030212,-1.6512938737869263
1FSS_A_B,332,72,4,0,1,0.5293816924095154,FP,-1.4438284635543823,-1.2988510131835938,1.1814029216766357
1FSS_A_B,333,72,5,0,1,0.5442297458648682,FP,-1.402199387550354,-1.2988510131835938,0.8273158073425293
1FSS_A_B,334,72,6,0,1,0.5191861391067505,FP,-1.0807021856307983,-1.2988510131835938,0.119141586124897
1FSS_A_B,336,72,8,0,1,0.5325421094894409,FP,-0.8605455160140991,-1.2988510131835938,-1.6512938737869263
1FSS_A_B,337,72,9,0,1,0.5321199297904968,FP,-1.2221966981887817,-1.2988510131835938,-1.2972067594528198
1FSS_A_B,338,72,10,0,1,0.570756733417511,FP,-1.6922699213027954,-1.2988510131835938,-0.9431197047233582
1FSS_A_B,340,72,12,0,1,0.5289585590362549,FP,-1.642123818397522,-1.2988510131835938,-0.9431197047233582
1FSS_A_B,341,72,13,0,1,0.5220668911933899,FP,-1.443317174911499,-1.2988510131835938,-0.23494550585746765
1FSS_A_B,355,72,36,1,0,0.4430299699306488,FN,-1.309353232383728,-1.2988510131835938,1.5354899168014526
1FSS_A_B,362,72,60,1,0,0.39143067598342896,FN,-1.8425543308258057,-1.2988510131835938,-1.6512938737869263
1FSS_A_B,371,73,10,0,1,0.5260454416275024,FP,-1.590500831604004,-0.9443077445030212,-0.9431197047233582
1FSS_A_B,372,73,11,0,1,0.511934757232666,FP,-1.7968593835830688,-0.9443077445030212,-0.5890325903892517
1FSS_A_B,404,74,10,0,1,0.5140088796615601,FP,-1.1716604232788086,-0.9443077445030212,-0.9431197047233582
1FSS_A_B,405,74,11,0,1,0.5034956336021423,FP,-1.3072136640548706,-0.9443077445030212,-0.5890325903892517
1FSS_A_B,428,74,60,1,0,0.32617780566215515,FN,-1.2150665521621704,-0.9443077445030212,-1.6512938737869263
1FSS_A_B,435,77,8,0,1,0.5044441819190979,FP,-0.643156886100769,0.8284087181091309,-1.6512938737869263
1FSS_A_B,437,77,10,0,1,0.5210959911346436,FP,-1.1604126691818237,0.8284087181091309,-0.9431197047233582
1FSS_A_B,470,78,10,1,0,0.4910540282726288,FN,-1.5898786783218384,0.47386544942855835,-0.9431197047233582
1FSS_A_B,471,78,11,1,0,0.4478837251663208,FN,-1.4092135429382324,0.47386544942855835,-0.5890325903892517
1FSS_A_B,569,81,10,1,0,0.43125998973846436,FN,-1.5857250690460205,0.11932213604450226,-0.9431197047233582
1FSS_A_B,602,82,10,1,0,0.23092927038669586,FN,-1.4406238794326782,0.8284087181091309,-0.9431197047233582
1FSS_A_B,635,83,10,1,0,0.15222249925136566,FN,-1.3766511678695679,-0.23522116243839264,-0.9431197047233582
1FSS_A_B,732,86,8,1,0,0.2186705619096756,FN,-1.5960073471069336,0.47386544942855835,-1.6512938737869263
1FSS_A_B,896,268,7,1,0,0.2686229944229126,FN,-1.7002719640731812,-0.9443077445030212,-0.9431197047233582
1FSS_A_B,897,268,8,1,0,0.2828129529953003,FN,-1.8553404808044434,-0.9443077445030212,-1.6512938737869263
1FSS_A_B,995,271,7,1,0,0.3269515931606293,FN,-1.888361930847168,0.11932213604450226,-0.9431197047233582
1FSS_A_B,996,271,8,1,0,0.31418147683143616,FN,-1.7585279941558838,0.11932213604450226,-1.6512938737869263
1FSS_A_B,1028,272,7,1,0,0.2579037547111511,FN,-1.966721773147583,-0.9443077445030212,-0.9431197047233582
1FSS_A_B,1046,272,34,1,0,0.19859802722930908,FN,-1.7955659627914429,-0.9443077445030212,0.119141586124897
1FSS_A_B,1137,275,26,1,0,0.3619960844516754,FN,-1.6545183658599854,-0.23522116243839264,1.1814029216766357
1FSS_A_B,1141,275,30,1,0,0.4388529360294342,FN,-1.5366822481155396,-0.23522116243839264,-1.6512938737869263
1FSS_A_B,1143,275,32,1,0,0.37733790278434753,FN,-1.5509573221206665,-0.23522116243839264,-0.5890325903892517
1FSS_A_B,1145,275,34,1,0,0.15179169178009033,FN,-1.4518035650253296,-0.23522116243839264,0.119141586124897
1FSS_A_B,1170,276,26,1,0,0.4145868420600891,FN,-1.5825488567352295,-0.23522116243839264,1.1814029216766357
1FSS_A_B,1182,276,46,1,0,0.44385257363319397,FN,-1.6395145654678345,-0.23522116243839264,-0.5890325903892517
1FSS_A_B,1236,278,26,1,0,0.37581515312194824,FN,-1.25590980052948,0.11932213604450226,1.1814029216766357
1FSS_A_B,1238,278,28,0,1,0.50810307264328,FP,-1.3323478698730469,0.11932213604450226,-1.2972067594528198
1FSS_A_B,1239,278,29,0,1,0.5208154916763306,FP,-1.4021754264831543,0.11932213604450226,-1.2972067594528198
1FSS_A_B,1273,279,30,0,1,0.5051811337471008,FP,-1.1437146663665771,-1.653394341468811,-1.6512938737869263
1FSS_A_B,1302,280,26,1,0,0.22454357147216797,FN,-0.9881446361541748,-1.653394341468811,1.1814029216766357
1FSS_A_B,1335,281,26,1,0,0.22035254538059235,FN,-1.3208879232406616,-0.9443077445030212,1.1814029216766357
1FSS_A_B,1337,281,28,1,0,0.4747554361820221,FN,-1.9689444303512573,-0.9443077445030212,-1.2972067594528198
1FSS_A_B,1338,281,29,1,0,0.4793245792388916,FN,-2.059107780456543,-0.9443077445030212,-1.2972067594528198
1FSS_A_B,1371,282,29,1,0,0.4421929121017456,FN,-2.0935115814208984,0.11932213604450226,-1.2972067594528198
1FSS_A_B,1372,282,30,1,0,0.45407718420028687,FN,-1.9782166481018066,0.11932213604450226,-1.6512938737869263
1FSS_A_B,1403,283,28,0,1,0.5441129207611084,FP,-1.3313850164413452,1.1829520463943481,-1.2972067594528198
1FSS_A_B,1404,283,29,0,1,0.5457651019096375,FP,-1.878359317779541,1.1829520463943481,-1.2972067594528198
1FSS_A_B,1405,283,30,0,1,0.5557498931884766,FP,-1.965535044670105,1.1829520463943481,-1.6512938737869263
1FSS_A_B,1406,283,31,0,1,0.5080893635749817,FP,-1.4349093437194824,1.1829520463943481,-0.5890325903892517
1FSS_A_B,1438,284,30,0,1,0.5034491419792175,FP,-1.6342778205871582,-0.23522116243839264,-1.6512938737869263
1FSS_A_B,1471,285,30,0,1,0.5072266459465027,FP,-1.5779367685317993,-0.5897644758224487,-1.6512938737869263
1FSS_A_B,1503,286,29,0,1,0.5075287818908691,FP,-1.159684181213379,0.47386544942855835,-1.2972067594528198
1FSS_A_B,1504,286,30,0,1,0.5191352367401123,FP,-1.4484295845031738,0.47386544942855835,-1.6512938737869263
1FSS_A_B,1537,287,30,0,1,0.5044408440589905,FP,-1.1456828117370605,0.47386544942855835,-1.6512938737869263
1FSS_A_B,1568,326,28,0,1,0.5605059862136841,FP,-0.3084460496902466,-0.23522116243839264,-1.2972067594528198
1FSS_A_B,1569,326,29,0,1,0.5730452537536621,FP,-0.8595134019851685,-0.23522116243839264,-1.2972067594528198
1FSS_A_B,1570,326,30,0,1,0.5846050977706909,FP,-1.1095823049545288,-0.23522116243839264,-1.6512938737869263
