case,node_id,residue_a_idx,residue_b_idx,true_label,pred_label,prob_class_1,error_type,ca_distance_basic_feature,degree_a_basic_feature,degree_b_basic_feature
1FSS_A_B,1571,326,31,0,1,0.5408086776733398,FP,-0.8769975304603577,-0.23522116243839264,-0.5890325903892517
1FSS_A_B,1572,326,32,0,1,0.5093448162078857,FP,-0.8798933029174805,-0.23522116243839264,-0.5890325903892517
1FSS_A_B,1601,327,28,0,1,0.5807279944419861,FP,-0.748322606086731,-0.23522116243839264,-1.2972067594528198
1FSS_A_B,1602,327,29,0,1,0.5832391381263733,FP,-1.3233790397644043,-0.23522116243839264,-1.2972067594528198
1FSS_A_B,1603,327,30,0,1,0.592159628868103,FP,-1.5573680400848389,-0.23522116243839264,-1.6512938737869263
1FSS_A_B,1604,327,31,0,1,0.5509881377220154,FP,-1.207641363143921,-0.23522116243839264,-0.5890325903892517
1FSS_A_B,1605,327,32,0,1,0.5159211158752441,FP,-1.124776840209961,-0.23522116243839264,-0.5890325903892517
1FSS_A_B,1634,328,28,0,1,0.6000065207481384,FP,-0.9026768207550049,0.8284087181091309,-1.2972067594528198
1FSS_A_B,1635,328,29,0,1,0.5973483324050903,FP,-1.4448927640914917,0.8284087181091309,-1.2972067594528198
1FSS_A_B,1636,328,30,0,1,0.6063964366912842,FP,-1.5376478433609009,0.8284087181091309,-1.6512938737869263
1FSS_A_B,1637,328,31,0,1,0.5696837306022644,FP,-1.2961437702178955,0.8284087181091309,-0.5890325903892517
1FSS_A_B,1638,328,32,0,1,0.54575514793396,FP,-1.0655322074890137,0.8284087181091309,-0.5890325903892517
1FSS_A_B,1667,329,28,0,1,0.6083338260650635,FP,-0.9567750096321106,0.11932213604450226,-1.2972067594528198
1FSS_A_B,1668,329,29,0,1,0.606745719909668,FP,-1.4338911771774292,0.11932213604450226,-1.2972067594528198
1FSS_A_B,1669,329,30,0,1,0.6157311201095581,FP,-1.5835593938827515,0.11932213604450226,-1.6512938737869263
1FSS_A_B,1670,329,31,0,1,0.5780938267707825,FP,-1.5344111919403076,0.11932213604450226,-0.5890325903892517
1FSS_A_B,1671,329,32,0,1,0.5526866316795349,FP,-1.3960462808609009,0.11932213604450226,-0.5890325903892517
1FSS_A_B,1700,330,28,0,1,0.6014173626899719,FP,-1.4711865186691284,-1.2988510131835938,-1.2972067594528198
1FSS_A_B,1733,331,28,0,1,0.6004359722137451,FP,-1.8114893436431885,-0.9443077445030212,-1.2972067594528198
1FSS_A_B,1735,331,30,0,1,0.6097227931022644,FP,-2.083284854888916,-0.9443077445030212,-1.6512938737869263
1FSS_A_B,1737,331,32,0,1,0.5485066175460815,FP,-1.6637123823165894,-0.9443077445030212,-0.5890325903892517
1FSS_A_B,1766,332,28,0,1,0.5642176866531372,FP,-1.4226919412612915,0.8284087181091309,-1.2972067594528198
1FSS_A_B,1768,332,30,0,1,0.573272705078125,FP,-1.6671699285507202,0.8284087181091309,-1.6512938737869263
1FSS_A_B,1769,332,31,0,1,0.5237299799919128,FP,-1.5625739097595215,0.8284087181091309,-0.5890325903892517
1FSS_A_B,1799,333,28,0,1,0.5288682579994202,FP,-1.2144522666931152,-0.23522116243839264,-1.2972067594528198
1FSS_A_B,1800,333,29,0,1,0.5297023057937622,FP,-1.4477195739746094,-0.23522116243839264,-1.2972067594528198
1FSS_A_B,1801,333,30,0,1,0.5411604642868042,FP,-1.2105286121368408,-0.23522116243839264,-1.6512938737869263
1FSS_A_B,1932,354,29,1,0,0.40937894582748413,FN,-1.6860578060150146,0.47386544942855835,-1.2972067594528198
3HMX_LH_AB,0,0,14,0,1,0.5705854296684265,FP,-0.3441092073917389,-1.2988510131835938,-0.23494550585746765
3HMX_LH_AB,1,0,15,0,1,0.5846601724624634,FP,-0.7697679400444031,-1.2988510131835938,-0.9431197047233582
3HMX_LH_AB,2,0,16,0,1,0.5927253365516663,FP,-1.2366044521331787,-1.2988510131835938,-2.0053811073303223
3HMX_LH_AB,3,0,17,0,1,0.5782226324081421,FP,-1.5895768404006958,-1.2988510131835938,-2.0053811073303223
3HMX_LH_AB,4,0,18,0,1,0.5664040446281433,FP,-1.116500735282898,-1.2988510131835938,-0.9431197047233582
3HMX_LH_AB,42,1,14,0,1,0.5529966354370117,FP,-0.1138904020190239,0.47386544942855835,-0.23494550585746765
3HMX_LH_AB,43,1,15,0,1,0.5691781044006348,FP,-0.49723052978515625,0.47386544942855835,-0.9431197047233582
3HMX_LH_AB,44,1,16,0,1,0.580855131149292,FP,-0.9248087406158447,0.47386544942855835,-2.0053811073303223
3HMX_LH_AB,45,1,17,0,1,0.5851418972015381,FP,-1.371182918548584,0.47386544942855835,-2.0053811073303223
3HMX_LH_AB,46,1,18,0,1,0.5836343765258789,FP,-1.0400856733322144,0.47386544942855835,-0.9431197047233582
3HMX_LH_AB,47,1,19,0,1,0.5135471224784851,FP,-1.0195732116699219,0.47386544942855835,-1.6512938737869263
3HMX_LH_AB,89,27,19,0,1,0.5219963788986206,FP,-1.2783457040786743,-0.9443077445030212,-1.6512938737869263
3HMX_LH_AB,131,28,19,0,1,0.5384870171546936,FP,-1.5204375982284546,1.5374953746795654,-1.6512938737869263
3HMX_LH_AB,132,28,20,0,1,0.5080269575119019,FP,-1.2813736200332642,1.5374953746795654,-0.5890325903892517
3HMX_LH_AB,133,28,21,0,1,0.5164812207221985,FP,-1.0986428260803223,1.5374953746795654,-0.23494550585746765
3HMX_LH_AB,173,29,19,0,1,0.5281062722206116,FP,-1.363429307937622,-0.5897644758224487,-1.6512938737869263
3HMX_LH_AB,174,29,20,0,1,0.5086337924003601,FP,-1.283435583114624,-0.5897644758224487,-0.5890325903892517
3HMX_LH_AB,175,29,21,0,1,0.519893229007721,FP,-1.2937135696411133,-0.5897644758224487,-0.23494550585746765
3HMX_LH_AB,217,30,21,0,1,0.5151053071022034,FP,-1.1058427095413208,-0.23522116243839264,-0.23494550585746765
3HMX_LH_AB,259,31,21,0,1,0.5072569847106934,FP,-1.224340558052063,0.8284087181091309,-0.23494550585746765
3HMX_LH_AB,260,31,22,1,0,0.487166166305542,FN,-1.4459468126296997,0.8284087181091309,-0.5890325903892517
3HMX_LH_AB,278,31,53,1,0,0.3680826425552368,FN,-1.1647282838821411,0.8284087181091309,-0.5890325903892517
3HMX_LH_AB,279,31,54,1,0,0.3741051256656647,FN,-1.414923906326294,0.8284087181091309,-0.5890325903892517
3HMX_LH_AB,280,31,55,1,0,0.47088751196861267,FN,-1.615788459777832,0.8284087181091309,-0.23494550585746765
3HMX_LH_AB,358,48,46,1,0,0.0706317350268364,FN,-1.1685621738433838,1.1829520463943481,-0.5890325903892517
3HMX_LH_AB,359,48,47,1,0,0.11006926000118256,FN,-1.1936115026474,1.1829520463943481,-0.5890325903892517
3HMX_LH_AB,567,55,45,1,0,0.3114660680294037,FN,-1.7006850242614746,-2.0079376697540283,-0.5890325903892517
3HMX_LH_AB,634,89,18,0,1,0.510964035987854,FP,-0.8474575877189636,1.8920387029647827,-0.9431197047233582
3HMX_LH_AB,635,89,19,0,1,0.5313733220100403,FP,-1.1346323490142822,1.8920387029647827,-1.6512938737869263
3HMX_LH_AB,677,90,19,0,1,0.5225619673728943,FP,-1.4755158424377441,1.8920387029647827,-1.6512938737869263
3HMX_LH_AB,678,90,20,0,1,0.5074321627616882,FP,-1.4322404861450195,1.8920387029647827,-0.5890325903892517
3HMX_LH_AB,679,90,21,0,1,0.5009158253669739,FP,-1.0548304319381714,1.8920387029647827,-0.23494550585746765
3HMX_LH_AB,700,90,55,1,0,0.41862717270851135,FN,-1.423060417175293,1.8920387029647827,-0.23494550585746765
3HMX_LH_AB,720,91,20,1,0,0.48964759707450867,FN,-1.8373507261276245,-0.23522116243839264,-0.5890325903892517
3HMX_LH_AB,742,91,55,1,0,0.38287419080734253,FN,-1.558608055114746,-0.23522116243839264,-0.23494550585746765
3HMX_LH_AB,744,91,57,1,0,0.37900853157043457,FN,-1.552709698677063,-0.23522116243839264,0.119141586124897
3HMX_LH_AB,798,93,14,0,1,0.5370520949363708,FP,-1.1789098978042603,-0.9443077445030212,-0.23494550585746765
3HMX_LH_AB,799,93,15,0,1,0.5487919449806213,FP,-1.394020915031433,-0.9443077445030212,-0.9431197047233582
3HMX_LH_AB,802,93,18,0,1,0.5682784914970398,FP,-1.7399626970291138,-0.9443077445030212,-0.9431197047233582
3HMX_LH_AB,803,93,19,0,1,0.5110174417495728,FP,-1.6544296741485596,-0.9443077445030212,-1.6512938737869263
3HMX_LH_AB,828,93,57,1,0,0.16262325644493103,FN,-1.3415793180465698,-0.9443077445030212,0.119141586124897
3HMX_LH_AB,829,93,58,1,0,0.0418209508061409,FN,-1.1076200008392334,-0.9443077445030212,-1.2972067594528198
3HMX_LH_AB,840,94,14,0,1,0.5603513121604919,FP,-0.8046295642852783,0.8284087181091309,-0.23494550585746765
3HMX_LH_AB,841,94,15,0,1,0.5691811442375183,FP,-1.0440163612365723,0.8284087181091309,-0.9431197047233582
3HMX_LH_AB,842,94,16,0,1,0.5830138921737671,FP,-1.6094398498535156,0.8284087181091309,-2.0053811073303223
3HMX_LH_AB,843,94,17,0,1,0.5666634440422058,FP,-1.69374418258667,0.8284087181091309,-2.0053811073303223
3HMX_LH_AB,844,94,18,0,1,0.563117265701294,FP,-1.3265398740768433,0.8284087181091309,-0.9431197047233582
3HMX_LH_AB,882,95,14,0,1,0.5209675431251526,FP,-0.4529951512813568,0.8284087181091309,-0.23494550585746765
3HMX_LH_AB,883,95,15,0,1,0.536544919013977,FP,-0.6273461580276489,0.8284087181091309,-0.9431197047233582
3HMX_LH_AB,884,95,16,0,1,0.5488365888595581,FP,-1.153757095336914,0.8284087181091309,-2.0053811073303223
3HMX_LH_AB,885,95,17,0,1,0.5626953840255737,FP,-1.3158740997314453,0.8284087181091309,-2.0053811073303223
3HMX_LH_AB,886,95,18,0,1,0.5674195289611816,FP,-1.0808178186416626,0.8284087181091309,-0.9431197047233582
3HMX_LH_AB,887,95,19,0,1,0.5219058990478516,FP,-1.185366153717041,0.8284087181091309,-1.6512938737869263
3HMX_LH_AB,910,95,55,1,0,0.11601497232913971,FN,-0.7612366676330566,0.8284087181091309,-0.23494550585746765
3HMX_LH_AB,912,95,57,1,0,0.16775523126125336,FN,-1.0006392002105713,0.8284087181091309,0.119141586124897
3HMX_LH_AB,986,215,44,1,0,0.14587000012397766,FN,-1.328259825706482,-0.5897644758224487,-1.2972067594528198
3HMX_LH_AB,1028,239,44,1,0,0.17559412121772766,FN,-1.23725426197052,-0.9443077445030212,-1.2972067594528198
3HMX_LH_AB,1070,240,44,1,0,0.19386065006256104,FN,-1.6000103950500488,-0.9443077445030212,-1.2972067594528198
3HMX_LH_AB,1109,241,41,1,0,0.3495801091194153,FN,-1.7428420782089233,-0.9443077445030212,-1.6512938737869263
3HMX_LH_AB,1110,241,42,1,0,0.3608497977256775,FN,-1.9953800439834595,-0.9443077445030212,-1.2972067594528198
3HMX_LH_AB,1193,243,41,1,0,0.22829613089561462,FN,-1.4249323606491089,-0.23522116243839264,-1.6512938737869263
3HMX_LH_AB,1233,244,39,1,0,0.2577442526817322,FN,-1.6756296157836914,-1.2988510131835938,0.8273158073425293
3HMX_LH_AB,1234,244,40,1,0,0.3252699375152588,FN,-1.7881308794021606,-1.2988510131835938,-0.5890325903892517
3HMX_LH_AB,1235,244,41,1,0,0.3296920955181122,FN,-1.6920812129974365,-1.2988510131835938,-1.6512938737869263
3HMX_LH_AB,1236,244,42,1,0,0.336357980966568,FN,-1.8047865629196167,-1.2988510131835938,-1.2972067594528198
3HMX_LH_AB,1251,244,60,1,0,0.3806211054325104,FN,-1.8370792865753174,-1.2988510131835938,-1.2972067594528198
3HMX_LH_AB,1278,245,42,1,0,0.24895451962947845,FN,-1.4769798517227173,0.8284087181091309,-1.2972067594528198
3HMX_LH_AB,1280,245,44,1,0,0.14517778158187866,FN,-1.2193793058395386,0.8284087181091309,-1.2972067594528198
3HMX_LH_AB,1282,245,46,1,0,0.05829453840851784,FN,-1.0486503839492798,0.8284087181091309,-0.5890325903892517
3HMX_LH_AB,1291,245,58,0,1,0.501204252243042,FP,-1.2164647579193115,0.8284087181091309,-1.2972067594528198
3HMX_LH_AB,1292,245,59,0,1,0.509527325630188,FP,-1.3475897312164307,0.8284087181091309,-0.5890325903892517
3HMX_LH_AB,1293,245,60,0,1,0.5264471173286438,FP,-1.8928275108337402,0.8284087181091309,-1.2972067594528198
3HMX_LH_AB,1628,268,59,1,0,0.28490161895751953,FN,-1.4072920083999634,-1.653394341468811,-0.5890325903892517
3HMX_LH_AB,1680,270,14,1,0,0.03677297756075859,FN,-1.030215859413147,-1.2988510131835938,-0.23494550585746765
3HMX_LH_AB,1711,270,58,1,0,0.23697258532047272,FN,-1.5179122686386108,-1.2988510131835938,-1.2972067594528198
3HMX_LH_AB,1712,270,59,1,0,0.22390037775039673,FN,-1.565874457359314,-1.2988510131835938,-0.5890325903892517
3HMX_LH_AB,1764,272,14,1,0,0.18809592723846436,FN,-1.2023364305496216,-0.9443077445030212,-0.23494550585746765
3HMX_LH_AB,1795,272,58,1,0,0.1497131586074829,FN,-1.4041621685028076,-0.9443077445030212,-1.2972067594528198
3HMX_LH_AB,1848,274,14,0,1,0.5261913537979126,FP,-0.6803105473518372,0.47386544942855835,-0.23494550585746765
3HMX_LH_AB,1849,274,15,0,1,0.5264460444450378,FP,-0.8813103437423706,0.47386544942855835,-0.9431197047233582
3HMX_LH_AB,1850,274,16,0,1,0.5422087907791138,FP,-1.4467614889144897,0.47386544942855835,-2.0053811073303223
3HMX_LH_AB,1890,275,14,0,1,0.5213238596916199,FP,-0.679031491279602,-1.2988510131835938,-0.23494550585746765
3HMX_LH_AB,1891,275,15,0,1,0.5199019908905029,FP,-0.9834336042404175,-1.2988510131835938,-0.9431197047233582
3HMX_LH_AB,1892,275,16,0,1,0.5322384238243103,FP,-1.4949802160263062,-1.2988510131835938,-2.0053811073303223
3HMX_LH_AB,1952,311,44,1,0,0.1462419033050537,FN,-0.8801295161247253,0.8284087181091309,-1.2972067594528198
3HMX_LH_AB,1963,311,58,0,1,0.5231088399887085,FP,-0.7411999702453613,0.8284087181091309,-1.2972067594528198
3HMX_LH_AB,1964,311,59,0,1,0.5347070693969727,FP,-0.6291297078132629,0.8284087181091309,-0.5890325903892517
3HMX_LH_AB,1965,311,60,0,1,0.546949565410614,FP,-1.157531976699829,0.8284087181091309,-1.2972067594528198
3HMX_LH_AB,1966,311,61,0,1,0.5123138427734375,FP,-0.8922103047370911,0.8284087181091309,-0.5890325903892517
3HMX_LH_AB,2006,312,59,0,1,0.5697060823440552,FP,-1.0425355434417725,1.8920387029647827,-0.5890325903892517
3HMX_LH_AB,2038,313,46,1,0,0.1405107080936432,FN,-1.6142610311508179,0.47386544942855835,-0.5890325903892517
3HMX_LH_AB,2043,313,54,1,0,0.24783536791801453,FN,-1.2969012260437012,0.47386544942855835,-0.5890325903892517
3HMX_LH_AB,2045,313,56,0,1,0.5540085434913635,FP,-1.1476225852966309,0.47386544942855835,0.119141586124897
3HMX_LH_AB,2046,313,57,0,1,0.6069210171699524,FP,-1.0792123079299927,0.47386544942855835,0.119141586124897
3HMX_LH_AB,2047,313,58,0,1,0.6136131286621094,FP,-1.1453163623809814,0.47386544942855835,-1.2972067594528198
3HMX_LH_AB,2048,313,59,0,1,0.6129485368728638,FP,-0.9996254444122314,0.47386544942855835,-0.5890325903892517
3HMX_LH_AB,2049,313,60,0,1,0.6239583492279053,FP,-1.5338995456695557,0.47386544942855835,-1.2972067594528198
3HMX_LH_AB,2051,313,62,0,1,0.5674453973770142,FP,-1.0416425466537476,0.47386544942855835,0.8273158073425293
3HMX_LH_AB,2073,314,39,1,0,0.2035980224609375,FN,-1.642005443572998,-0.9443077445030212,0.8273158073425293
3HMX_LH_AB,2080,314,46,1,0,0.13692240417003632,FN,-1.6527360677719116,-0.9443077445030212,-0.5890325903892517
3HMX_LH_AB,2086,314,55,0,1,0.5347238779067993,FP,-1.6162700653076172,-0.9443077445030212,-0.23494550585746765
3HMX_LH_AB,2087,314,56,0,1,0.592337429523468,FP,-1.5966557264328003,-0.9443077445030212,0.119141586124897
3HMX_LH_AB,2088,314,57,0,1,0.6337289214134216,FP,-1.4437870979309082,-0.9443077445030212,0.119141586124897
3HMX_LH_AB,2089,314,58,0,1,0.6307722330093384,FP,-1.5466567277908325,-0.9443077445030212,-1.2972067594528198
3HMX_LH_AB,2090,314,59,0,1,0.624711811542511,FP,-1.4758814573287964,-0.9443077445030212,-0.5890325903892517
3HMX_LH_AB,2093,314,62,0,1,0.594660222530365,FP,-1.6206756830215454,-0.9443077445030212,0.8273158073425293
3HMX_LH_AB,2096,314,65,1,0,0.22658120095729828,FN,-1.2962132692337036,-0.9443077445030212,0.47322869300842285
3HMX_LH_AB,2106,315,20,0,1,0.5540392398834229,FP,-1.384744644165039,-2.0079376697540283,-0.5890325903892517
3HMX_LH_AB,2107,315,21,0,1,0.5609378814697266,FP,-1.3904378414154053,-2.0079376697540283,-0.23494550585746765
3HMX_LH_AB,2108,315,22,0,1,0.5117432475090027,FP,-1.5049797296524048,-2.0079376697540283,-0.5890325903892517
3HMX_LH_AB,2109,315,23,0,1,0.5076318979263306,FP,-1.4994455575942993,-2.0079376697540283,-0.23494550585746765
3HMX_LH_AB,2126,315,53,1,0,0.43845364451408386,FN,-1.6153260469436646,-2.0079376697540283,-0.5890325903892517
3HMX_LH_AB,2127,315,54,1,0,0.4808577597141266,FN,-2.151177406311035,-2.0079376697540283,-0.5890325903892517
3HMX_LH_AB,2129,315,56,0,1,0.6260675191879272,FP,-2.0161476135253906,-2.0079376697540283,0.119141586124897
3HMX_LH_AB,2130,315,57,0,1,0.6668316125869751,FP,-1.682529091835022,-2.0079376697540283,0.119141586124897
3HMX_LH_AB,2131,315,58,0,1,0.6730461716651917,FP,-1.5781980752944946,-2.0079376697540283,-1.2972067594528198
3HMX_LH_AB,2132,315,59,0,1,0.6709316968917847,FP,-1.413528561592102,-2.0079376697540283,-0.5890325903892517
3HMX_LH_AB,2135,315,62,0,1,0.6376624703407288,FP,-1.6961359977722168,-2.0079376697540283,0.8273158073425293
3HMX_LH_AB,2136,315,63,0,1,0.5028260350227356,FP,-1.3351023197174072,-2.0079376697540283,0.8273158073425293
3HMX_LH_AB,2138,315,65,1,0,0.2354467660188675,FN,-1.4045051336288452,-2.0079376697540283,0.47322869300842285
3HMX_LH_AB,2148,316,20,0,1,0.5255501866340637,FP,-1.452681541442871,-0.23522116243839264,-0.5890325903892517
3HMX_LH_AB,2149,316,21,0,1,0.537227988243103,FP,-1.3453972339630127,-0.23522116243839264,-0.23494550585746765
3HMX_LH_AB,2150,316,22,0,1,0.5041130185127258,FP,-1.4948874711990356,-0.23522116243839264,-0.5890325903892517
3HMX_LH_AB,2168,316,53,1,0,0.4298307001590729,FN,-1.5033262968063354,-0.23522116243839264,-0.5890325903892517
3HMX_LH_AB,2169,316,54,1,0,0.4600043296813965,FN,-2.008028745651245,-0.23522116243839264,-0.5890325903892517
3HMX_LH_AB,2171,316,56,0,1,0.5864254832267761,FP,-1.7990790605545044,-0.23522116243839264,0.119141586124897
3HMX_LH_AB,2172,316,57,0,1,0.6223003268241882,FP,-1.6265265941619873,-0.23522116243839264,0.119141586124897
3HMX_LH_AB,2173,316,58,0,1,0.6092525124549866,FP,-1.4022854566574097,-0.23522116243839264,-1.2972067594528198
3HMX_LH_AB,2174,316,59,0,1,0.5522336363792419,FP,-1.0777071714401245,-0.23522116243839264,-0.5890325903892517
3HMX_LH_AB,2175,316,60,0,1,0.6049678921699524,FP,-1.4148709774017334,-0.23522116243839264,-1.2972067594528198
3HMX_LH_AB,2190,317,20,0,1,0.5282425880432129,FP,-1.416966199874878,-0.5897644758224487,-0.5890325903892517
3HMX_LH_AB,2191,317,21,0,1,0.5385216474533081,FP,-1.1163277626037598,-0.5897644758224487,-0.23494550585746765
3HMX_LH_AB,2212,317,55,0,1,0.5510454773902893,FP,-1.746328353881836,-0.5897644758224487,-0.23494550585746765
3HMX_LH_AB,2213,317,56,0,1,0.5964067578315735,FP,-1.6013422012329102,-0.5897644758224487,0.119141586124897
3HMX_LH_AB,2214,317,57,0,1,0.6379480361938477,FP,-1.6993402242660522,-0.5897644758224487,0.119141586124897
3HMX_LH_AB,2215,317,58,0,1,0.6348041892051697,FP,-1.564971685409546,-0.5897644758224487,-1.2972067594528198
3HMX_LH_AB,2216,317,59,0,1,0.6277079582214355,FP,-1.1674976348876953,-0.5897644758224487,-0.5890325903892517
3HMX_LH_AB,2217,317,60,0,1,0.6434583067893982,FP,-1.5165445804595947,-0.5897644758224487,-1.2972067594528198
3HMX_LH_AB,2218,317,61,0,1,0.6306867003440857,FP,-1.6045528650283813,-0.5897644758224487,-0.5890325903892517
3HMX_LH_AB,2219,317,62,0,1,0.5721489191055298,FP,-1.033522367477417,-0.5897644758224487,0.8273158073425293
3HMX_LH_AB,2256,318,57,0,1,0.5348132848739624,FP,-1.1346194744110107,0.11932213604450226,0.119141586124897
3HMX_LH_AB,2257,318,58,0,1,0.5158308744430542,FP,-1.0154109001159668,0.11932213604450226,-1.2972067594528198
3HMX_LH_AB,2260,318,61,0,1,0.5055182576179504,FP,-1.101157784461975,0.11932213604450226,-0.5890325903892517
3HMX_LH_AB,2288,320,44,1,0,0.15713350474834442,FN,-1.1771204471588135,-0.23522116243839264,-1.2972067594528198
3HMX_LH_AB,2298,320,57,0,1,0.5016795992851257,FP,-0.42817574739456177,-0.23522116243839264,0.119141586124897
3HMX_LH_AB,2299,320,58,0,1,0.5139685273170471,FP,-0.4748835265636444,-0.23522116243839264,-1.2972067594528198
3HMX_LH_AB,2300,320,59,0,1,0.5109128355979919,FP,-0.30202069878578186,-0.23522116243839264,-0.5890325903892517
3HMX_LH_AB,2301,320,60,0,1,0.5347762703895569,FP,-0.8474645018577576,-0.23522116243839264,-1.2972067594528198
3HMX_LH_AB,2302,320,61,0,1,0.5063867568969727,FP,-0.8039491772651672,-0.23522116243839264,-0.5890325903892517
