case,edge_id,src_node,dst_node,is_self_loop,src_residue_a_idx,src_residue_b_idx,dst_residue_a_idx,dst_residue_b_idx,src_true_label,dst_true_label,src_pred_label,dst_pred_label,src_prob_class_1,dst_prob_class_1,mean_attention,max_attention,src_ca_distance,src_degree_a,src_degree_b,dst_ca_distance,dst_degree_a,dst_degree_b,head_0,head_1,head_2,head_3
3HMX_LH_AB,208804,124,124,1,27,194,27,194,0,0,0,0,0.00014613835082855076,0.00014613835082855076,0.3444957435131073,0.6369940042495728,32.89606475830078,7.0,6.0,32.89606475830078,7.0,6.0,0.6369940042495728,0.47594738006591797,0.15483693778514862,0.11020469665527344
3HMX_LH_AB,209308,628,628,1,56,194,56,194,0,0,0,0,6.41159203951247e-05,6.41159203951247e-05,0.24334752559661865,0.4519330561161041,32.47881317138672,5.0,6.0,32.47881317138672,5.0,6.0,0.4519330561161041,0.34180358052253723,0.08866304159164429,0.09099044650793076
3HMX_LH_AB,209644,964,964,1,214,194,214,194,0,0,0,0,0.0006457144627347589,0.0006457144627347589,0.23672771453857422,0.4222862422466278,28.741609573364258,5.0,6.0,28.741609573364258,5.0,6.0,0.4222862422466278,0.30011504888534546,0.08938410878181458,0.13512550294399261
3HMX_LH_AB,208720,40,40,1,0,194,0,194,0,0,0,0,0.00014666799688711762,0.00014666799688711762,0.23449654877185822,0.48467251658439636,32.44663619995117,6.0,6.0,32.44663619995117,6.0,6.0,0.48467251658439636,0.3059546649456024,0.08637161552906036,0.060987409204244614
3HMX_LH_AB,210610,1930,1930,1,275,194,275,194,0,0,0,0,0.000367743952665478,0.000367743952665478,0.23412565886974335,0.4640173614025116,28.820192337036133,6.0,6.0,28.820192337036133,6.0,6.0,0.4640173614025116,0.31058451533317566,0.09501875191926956,0.06688203662633896
3HMX_LH_AB,208762,82,82,1,1,194,1,194,0,0,0,0,0.00021894235396757722,0.00021894235396757722,0.20527128875255585,0.3432706296443939,33.1112174987793,11.0,6.0,33.1112174987793,11.0,6.0,0.3432706296443939,0.268561989068985,0.06940034031867981,0.13985222578048706
3HMX_LH_AB,209686,1006,1006,1,215,194,215,194,0,0,0,0,0.0007877579773776233,0.0007877579773776233,0.1993730366230011,0.25386178493499756,26.184064865112305,8.0,6.0,26.184064865112305,8.0,6.0,0.23669107258319855,0.25082719326019287,0.056112129241228104,0.25386178493499756
3HMX_LH_AB,209140,460,460,1,52,194,52,194,0,0,0,0,0.00020017146016471088,0.00020017146016471088,0.19492751359939575,0.33809974789619446,30.853727340698242,9.0,6.0,30.853727340698242,9.0,6.0,0.33809974789619446,0.26857468485832214,0.06263600289821625,0.11039959639310837
3HMX_LH_AB,6181,167,124,0,28,195,27,194,0,0,0,0,0.002707777777686715,0.00014613835082855076,0.19463776051998138,0.37033796310424805,26.488988876342773,14.0,11.0,32.89606475830078,7.0,6.0,0.07305917143821716,0.128197580575943,0.20695634186267853,0.37033796310424805
3HMX_LH_AB,11230,167,124,0,28,195,27,194,0,0,0,0,0.002707777777686715,0.00014613835082855076,0.19463776051998138,0.37033796310424805,26.488988876342773,14.0,11.0,32.89606475830078,7.0,6.0,0.07305917143821716,0.128197580575943,0.20695634186267853,0.37033796310424805
3HMX_LH_AB,83441,965,1006,0,214,195,215,194,0,0,0,0,0.0020911400206387043,0.0007877579773776233,0.1752164363861084,0.22793063521385193,28.050426483154297,5.0,11.0,26.184064865112305,8.0,6.0,0.20836874842643738,0.1457798182964325,0.22793063521385193,0.11878658086061478
3HMX_LH_AB,81770,965,1006,0,214,195,215,194,0,0,0,0,0.0020911400206387043,0.0007877579773776233,0.1752164363861084,0.22793063521385193,28.050426483154297,5.0,11.0,26.184064865112305,8.0,6.0,0.20836874842643738,0.1457798182964325,0.22793063521385193,0.11878658086061478
3HMX_LH_AB,209266,586,586,1,55,194,55,194,0,0,0,0,7.495780300814658e-05,7.495780300814658e-05,0.1742553412914276,0.3107287287712097,29.307300567626953,4.0,6.0,29.307300567626953,4.0,6.0,0.3107287287712097,0.27063581347465515,0.05645608529448509,0.05920076370239258
3HMX_LH_AB,209182,502,502,1,53,194,53,194,0,0,0,0,0.00014025726704858243,0.00014025726704858243,0.1699480414390564,0.21385648846626282,31.772727966308594,11.0,6.0,31.772727966308594,11.0,6.0,0.20606769621372223,0.21369291841983795,0.0461750291287899,0.21385648846626282
3HMX_LH_AB,210568,1888,1888,1,274,194,274,194,0,0,0,0,0.0009236482437700033,0.0009236482437700033,0.1633063405752182,0.21266430616378784,26.92165756225586,11.0,6.0,26.92165756225586,11.0,6.0,0.21266430616378784,0.19915597140789032,0.045821662992239,0.19558338820934296
3HMX_LH_AB,39470,503,628,0,53,195,56,194,0,0,0,0,0.0008423163671977818,6.41159203951247e-05,0.16136115789413452,0.271709144115448,29.019678115844727,11.0,11.0,32.47881317138672,5.0,6.0,0.08772442489862442,0.11702002584934235,0.16899099946022034,0.271709144115448
3HMX_LH_AB,45649,503,628,0,53,195,56,194,0,0,0,0,0.0008423163671977818,6.41159203951247e-05,0.16136115789413452,0.271709144115448,29.019678115844727,11.0,11.0,32.47881317138672,5.0,6.0,0.08772442489862442,0.11702002584934235,0.16899099946022034,0.271709144115448
3HMX_LH_AB,210988,2308,2308,1,320,194,320,194,0,0,0,0,0.025419699028134346,0.025419699028134346,0.16085685789585114,0.2785801589488983,24.818729400634766,9.0,6.0,24.818729400634766,9.0,6.0,0.2785801589488983,0.20696088671684265,0.0754091665148735,0.08247721195220947
3HMX_LH_AB,208930,250,250,1,30,194,30,194,0,0,0,0,0.00038881966611370444,0.00038881966611370444,0.15980474650859833,0.2945045530796051,29.576017379760742,9.0,6.0,29.576017379760742,9.0,6.0,0.2945045530796051,0.22391246259212494,0.050071705132722855,0.0707302913069725
3HMX_LH_AB,39460,503,586,0,53,195,55,194,0,0,0,0,0.0008423163671977818,7.495780300814658e-05,0.1570790708065033,0.26885727047920227,29.019678115844727,11.0,11.0,29.307300567626953,4.0,6.0,0.09034620225429535,0.11665590107440948,0.15245690941810608,0.26885727047920227
3HMX_LH_AB,43959,503,586,0,53,195,55,194,0,0,0,0,0.0008423163671977818,7.495780300814658e-05,0.1570790708065033,0.26885727047920227,29.019678115844727,11.0,11.0,29.307300567626953,4.0,6.0,0.09034620225429535,0.11665590107440948,0.15245690941810608,0.26885727047920227
3HMX_LH_AB,208888,208,208,1,29,194,29,194,0,0,0,0,0.0003257810021750629,0.0003257810021750629,0.1534757912158966,0.277128666639328,29.725011825561523,8.0,6.0,29.725011825561523,8.0,6.0,0.277128666639328,0.21691179275512695,0.04910242557525635,0.07076027244329453
3HMX_LH_AB,81750,965,1048,0,214,195,239,194,0,0,0,0,0.0020911400206387043,0.002547978889197111,0.14826597273349762,0.19766035676002502,28.050426483154297,5.0,11.0,24.775720596313477,7.0,6.0,0.18031176924705505,0.11680738627910614,0.19766035676002502,0.09828440099954605
3HMX_LH_AB,85685,965,1048,0,214,195,239,194,0,0,0,0,0.0020911400206387043,0.002547978889197111,0.14826597273349762,0.19766035676002502,28.050426483154297,5.0,11.0,24.775720596313477,7.0,6.0,0.18031176924705505,0.11680738627910614,0.19766035676002502,0.09828440099954605
3HMX_LH_AB,83462,1007,964,0,215,195,214,194,0,0,0,0,0.002545904368162155,0.0006457144627347589,0.1465306431055069,0.18340905010700226,25.304489135742188,8.0,11.0,28.741609573364258,5.0,6.0,0.10394012928009033,0.11953943222761154,0.17923393845558167,0.18340905010700226
3HMX_LH_AB,81749,1007,964,0,215,195,214,194,0,0,0,0,0.002545904368162155,0.0006457144627347589,0.1465306431055069,0.18340905010700226,25.304489135742188,8.0,11.0,28.741609573364258,5.0,6.0,0.10394012928009033,0.11953943222761154,0.17923393845558167,0.18340905010700226
3HMX_LH_AB,45674,629,586,0,56,195,55,194,0,0,0,0,0.0003533167764544487,7.495780300814658e-05,0.14451166987419128,0.19798994064331055,30.454524993896484,5.0,11.0,29.307300567626953,4.0,6.0,0.1794683188199997,0.141104593873024,0.19798994064331055,0.059483833611011505
3HMX_LH_AB,43957,629,586,0,56,195,55,194,0,0,0,0,0.0003533167764544487,7.495780300814658e-05,0.14451166987419128,0.19798994064331055,30.454524993896484,5.0,11.0,29.307300567626953,4.0,6.0,0.1794683188199997,0.141104593873024,0.19798994064331055,0.059483833611011505
3HMX_LH_AB,5026,83,40,0,1,195,0,194,0,0,0,0,0.0011239734012633562,0.00014666799688711762,0.14026685059070587,0.18507522344589233,29.866580963134766,11.0,11.0,32.44663619995117,6.0,6.0,0.11625757813453674,0.113570936024189,0.18507522344589233,0.14616365730762482
3HMX_LH_AB,2209,83,40,0,1,195,0,194,0,0,0,0,0.0011239734012633562,0.00014666799688711762,0.14026685059070587,0.18507522344589233,29.866580963134766,11.0,11.0,32.44663619995117,6.0,6.0,0.11625757813453674,0.113570936024189,0.18507522344589233,0.14616365730762482
3HMX_LH_AB,75526,881,1930,0,94,195,275,194,0,0,0,0,0.0016807223437353969,0.000367743952665478,0.13747531175613403,0.1877855360507965,24.1092586517334,12.0,11.0,28.820192337036133,6.0,6.0,0.0897119790315628,0.11556587368249893,0.1568378508090973,0.1877855360507965
3HMX_LH_AB,171989,881,1930,0,94,195,275,194,0,0,0,0,0.0016807223437353969,0.000367743952665478,0.13747531175613403,0.1877855360507965,24.1092586517334,12.0,11.0,28.820192337036133,6.0,6.0,0.0897119790315628,0.11556587368249893,0.1568378508090973,0.1877855360507965
3HMX_LH_AB,209728,1048,1048,1,239,194,239,194,0,0,0,0,0.002547978889197111,0.002547978889197111,0.13662776350975037,0.18278680741786957,24.775720596313477,7.0,6.0,24.775720596313477,7.0,6.0,0.1787683665752411,0.18278680741786957,0.04828641563653946,0.13666948676109314
3HMX_LH_AB,6183,209,124,0,29,195,27,194,0,0,0,0,0.002152106026187539,0.00014613835082855076,0.13311435282230377,0.21562518179416656,26.00694465637207,8.0,11.0,32.89606475830078,7.0,6.0,0.10844382643699646,0.13382874429225922,0.21562518179416656,0.07455965876579285
3HMX_LH_AB,14060,209,124,0,29,195,27,194,0,0,0,0,0.002152106026187539,0.00014613835082855076,0.13311435282230377,0.21562518179416656,26.00694465637207,8.0,11.0,32.89606475830078,7.0,6.0,0.10844382643699646,0.13382874429225922,0.21562518179416656,0.07455965876579285
3HMX_LH_AB,170298,1889,1930,0,274,195,275,194,0,0,0,0,0.003271294990554452,0.000367743952665478,0.13176696002483368,0.16945508122444153,24.64267349243164,11.0,11.0,28.820192337036133,6.0,6.0,0.09261295199394226,0.11682829260826111,0.16945508122444153,0.148171529173851
3HMX_LH_AB,171987,1889,1930,0,274,195,275,194,0,0,0,0,0.003271294990554452,0.000367743952665478,0.13176696002483368,0.16945508122444153,24.64267349243164,11.0,11.0,28.820192337036133,6.0,6.0,0.09261295199394226,0.11682829260826111,0.16945508122444153,0.148171529173851
3HMX_LH_AB,81745,1049,964,0,239,195,214,194,0,0,0,0,0.007793010678142309,0.0006457144627347589,0.13023775815963745,0.16675707697868347,24.53681182861328,7.0,11.0,28.741609573364258,5.0,6.0,0.09999896585941315,0.11845307797193527,0.16675707697868347,0.1357419341802597
3HMX_LH_AB,85708,1049,964,0,239,195,214,194,0,0,0,0,0.007793010678142309,0.0006457144627347589,0.13023775815963745,0.16675707697868347,24.53681182861328,7.0,11.0,28.741609573364258,5.0,6.0,0.09999896585941315,0.11845307797193527,0.16675707697868347,0.1357419341802597
3HMX_LH_AB,209350,670,670,1,89,194,89,194,0,0,0,0,0.0003945291682612151,0.0003945291682612151,0.1263609528541565,0.1768658459186554,29.473421096801758,15.0,6.0,29.473421096801758,15.0,6.0,0.1493159830570221,0.14884687960147858,0.030415069311857224,0.1768658459186554
3HMX_LH_AB,39440,503,460,0,53,195,52,194,0,0,0,0,0.0008423163671977818,0.00020017146016471088,0.1256922036409378,0.15345318615436554,29.019678115844727,11.0,11.0,30.853727340698242,9.0,6.0,0.11480049788951874,0.10988695919513702,0.15345318615436554,0.12462819367647171
3HMX_LH_AB,36617,503,460,0,53,195,52,194,0,0,0,0,0.0008423163671977818,0.00020017146016471088,0.1256922036409378,0.15345318615436554,29.019678115844727,11.0,11.0,30.853727340698242,9.0,6.0,0.11480049788951874,0.10988695919513702,0.15345318615436554,0.12462819367647171
3HMX_LH_AB,83437,1049,1006,0,239,195,215,194,0,0,0,0,0.007793010678142309,0.0007877579773776233,0.1252102255821228,0.1473914086818695,24.53681182861328,7.0,11.0,26.184064865112305,8.0,6.0,0.10449346154928207,0.11763232946395874,0.1473914086818695,0.1313237100839615
3HMX_LH_AB,85718,1049,1006,0,239,195,215,194,0,0,0,0,0.007793010678142309,0.0007877579773776233,0.1252102255821228,0.1473914086818695,24.53681182861328,7.0,11.0,26.184064865112305,8.0,6.0,0.10449346154928207,0.11763232946395874,0.1473914086818695,0.1313237100839615
3HMX_LH_AB,209098,418,418,1,49,194,49,194,0,0,0,0,0.0009555266587994993,0.0009555266587994993,0.1241312101483345,0.20098501443862915,27.991504669189453,10.0,6.0,27.991504669189453,10.0,6.0,0.20098501443862915,0.17324350774288177,0.03645866736769676,0.08583762496709824
3HMX_LH_AB,209224,544,544,1,54,194,54,194,0,0,0,0,0.0001448296388844028,0.0001448296388844028,0.1231326013803482,0.18271706998348236,29.259008407592773,9.0,6.0,29.259008407592773,9.0,6.0,0.16726304590702057,0.18271706998348236,0.034595929086208344,0.10795436054468155
3HMX_LH_AB,209014,334,334,1,32,194,32,194,0,0,0,0,0.0004918634658679366,0.0004918634658679366,0.12280981242656708,0.1933908462524414,29.898853302001953,13.0,6.0,29.898853302001953,13.0,6.0,0.1933908462524414,0.15986666083335876,0.034416891634464264,0.10356484353542328
3HMX_LH_AB,81760,965,1090,0,214,195,240,194,0,0,0,0,0.0020911400206387043,0.006937722209841013,0.12278448045253754,0.15884502232074738,28.050426483154297,5.0,11.0,21.27159309387207,7.0,6.0,0.15884502232074738,0.09689587354660034,0.15118668973445892,0.08421032130718231
3HMX_LH_AB,88495,965,1090,0,214,195,240,194,0,0,0,0,0.0020911400206387043,0.006937722209841013,0.12278448045253754,0.15884502232074738,28.050426483154297,5.0,11.0,21.27159309387207,7.0,6.0,0.15884502232074738,0.09689587354660034,0.15118668973445892,0.08421032130718231
