case,edge_id,src_node,dst_node,is_self_loop,src_residue_a_idx,src_residue_b_idx,dst_residue_a_idx,dst_residue_b_idx,src_true_label,dst_true_label,src_pred_label,dst_pred_label,src_prob_class_1,dst_prob_class_1,mean_attention,max_attention,src_ca_distance,src_degree_a,src_degree_b,dst_ca_distance,dst_degree_a,dst_degree_b,head_0,head_1,head_2,head_3
3HMX_LH_AB,208635,2015,2308,0,312,195,320,194,0,0,0,0,0.22928626835346222,0.025419699028134346,0.12144076824188232,0.2123003602027893,18.34227752685547,15.0,11.0,24.818729400634766,9.0,6.0,0.08276470750570297,0.09649127721786499,0.09420673549175262,0.2123003602027893
3HMX_LH_AB,181498,2015,2308,0,312,195,320,194,0,0,0,0,0.22928626835346222,0.025419699028134346,0.12144076824188232,0.2123003602027893,18.34227752685547,15.0,11.0,24.818729400634766,9.0,6.0,0.08276470750570297,0.09649127721786499,0.09420673549175262,0.2123003602027893
3HMX_LH_AB,209056,376,376,1,48,194,48,194,0,0,0,0,0.0005609005456790328,0.0005609005456790328,0.12001484632492065,0.16474179923534393,28.528745651245117,13.0,6.0,28.528745651245117,13.0,6.0,0.13864575326442719,0.14821161329746246,0.028460217639803886,0.16474179923534393
3HMX_LH_AB,85687,1007,1048,0,215,195,239,194,0,0,0,0,0.002545904368162155,0.002547978889197111,0.11695675551891327,0.1373804658651352,25.304489135742188,8.0,11.0,24.775720596313477,7.0,6.0,0.0939871296286583,0.10325326025485992,0.1373804658651352,0.13320618867874146
3HMX_LH_AB,83442,1007,1048,0,215,195,239,194,0,0,0,0,0.002545904368162155,0.002547978889197111,0.11695675551891327,0.1373804658651352,25.304489135742188,8.0,11.0,24.775720596313477,7.0,6.0,0.0939871296286583,0.10325326025485992,0.1373804658651352,0.13320618867874146
3HMX_LH_AB,193405,2057,2140,0,313,195,315,194,0,0,0,0,0.2496807724237442,0.059310924261808395,0.11518830806016922,0.12821567058563232,17.953615188598633,11.0,11.0,17.627975463867188,4.0,6.0,0.1075335294008255,0.1098957434296608,0.11510828882455826,0.12821567058563232
3HMX_LH_AB,187208,2057,2140,0,313,195,315,194,0,0,0,0,0.2496807724237442,0.059310924261808395,0.11518830806016922,0.12821567058563232,17.953615188598633,11.0,11.0,17.627975463867188,4.0,6.0,0.1075335294008255,0.1098957434296608,0.11510828882455826,0.12821567058563232
3HMX_LH_AB,208846,166,166,1,28,194,28,194,0,0,0,0,0.0004232990322634578,0.0004232990322634578,0.11369846761226654,0.14940474927425385,30.116506576538086,14.0,6.0,30.116506576538086,14.0,6.0,0.13843855261802673,0.13840298354625702,0.028547583147883415,0.14940474927425385
3HMX_LH_AB,171985,1847,1930,0,273,195,275,194,0,0,0,0,0.013876085169613361,0.000367743952665478,0.11369487643241882,0.1306018978357315,22.078079223632812,11.0,11.0,28.820192337036133,6.0,6.0,0.08566635102033615,0.11231360584497452,0.1261976808309555,0.1306018978357315
3HMX_LH_AB,167488,1847,1930,0,273,195,275,194,0,0,0,0,0.013876085169613361,0.000367743952665478,0.11369487643241882,0.1306018978357315,22.078079223632812,11.0,11.0,28.820192337036133,6.0,6.0,0.08566635102033615,0.11231360584497452,0.1261976808309555,0.1306018978357315
3HMX_LH_AB,210652,1972,1972,1,311,194,311,194,0,0,0,0,0.07263946533203125,0.07263946533203125,0.1136600598692894,0.15221823751926422,22.35555076599121,12.0,6.0,22.35555076599121,12.0,6.0,0.15221823751926422,0.13172690570354462,0.06196048855781555,0.1087346076965332
3HMX_LH_AB,45651,545,628,0,54,195,56,194,0,0,0,0,0.0008511555497534573,6.41159203951247e-05,0.11291703581809998,0.1435653418302536,26.752538681030273,9.0,11.0,32.47881317138672,5.0,6.0,0.07264985144138336,0.10097010433673859,0.13448286056518555,0.1435653418302536
3HMX_LH_AB,42290,545,628,0,54,195,56,194,0,0,0,0,0.0008511555497534573,6.41159203951247e-05,0.11291703581809998,0.1435653418302536,26.752538681030273,9.0,11.0,32.47881317138672,5.0,6.0,0.07264985144138336,0.10097010433673859,0.13448286056518555,0.1435653418302536
3HMX_LH_AB,210820,2140,2140,1,315,194,315,194,0,0,0,0,0.059310924261808395,0.059310924261808395,0.11278896033763885,0.13512665033340454,17.627975463867188,4.0,6.0,17.627975463867188,4.0,6.0,0.13512665033340454,0.12882015109062195,0.09304595738649368,0.09416308254003525
3HMX_LH_AB,170273,1931,1888,0,275,195,274,194,0,0,0,0,0.0013581758830696344,0.0009236482437700033,0.11244725435972214,0.1568910777568817,26.59872055053711,6.0,11.0,26.92165756225586,11.0,6.0,0.1568910777568817,0.10047227889299393,0.14945322275161743,0.04297245666384697
3HMX_LH_AB,172000,1931,1888,0,275,195,274,194,0,0,0,0,0.0013581758830696344,0.0009236482437700033,0.11244725435972214,0.1568910777568817,26.59872055053711,6.0,11.0,26.92165756225586,11.0,6.0,0.1568910777568817,0.10047227889299393,0.14945322275161743,0.04297245666384697
3HMX_LH_AB,198488,2183,2140,0,316,195,315,194,0,0,0,0,0.1187722384929657,0.059310924261808395,0.11236411333084106,0.11499018222093582,17.58846664428711,9.0,11.0,17.627975463867188,4.0,6.0,0.1097184270620346,0.10986540466547012,0.11488242447376251,0.11499018222093582
3HMX_LH_AB,193409,2183,2140,0,316,195,315,194,0,0,0,0,0.1187722384929657,0.059310924261808395,0.11236411333084106,0.11499018222093582,17.58846664428711,9.0,11.0,17.627975463867188,4.0,6.0,0.1097184270620346,0.10986540466547012,0.11488242447376251,0.11499018222093582
3HMX_LH_AB,193411,2225,2140,0,317,195,315,194,0,0,0,0,0.18432830274105072,0.059310924261808395,0.11215809732675552,0.11605960130691528,17.89215087890625,8.0,11.0,17.627975463867188,4.0,6.0,0.11247801780700684,0.11067415028810501,0.11605960130691528,0.10942063480615616
3HMX_LH_AB,202446,2225,2140,0,317,195,315,194,0,0,0,0,0.18432830274105072,0.059310924261808395,0.11215809732675552,0.11605960130691528,17.89215087890625,8.0,11.0,17.627975463867188,4.0,6.0,0.11247801780700684,0.11067415028810501,0.11605960130691528,0.10942063480615616
3HMX_LH_AB,42280,545,586,0,54,195,55,194,0,0,0,0,0.0008511555497534573,7.495780300814658e-05,0.11128155887126923,0.14205847680568695,26.752538681030273,9.0,11.0,29.307300567626953,4.0,6.0,0.0748211070895195,0.10692157596349716,0.12132507562637329,0.14205847680568695
3HMX_LH_AB,43961,545,586,0,54,195,55,194,0,0,0,0,0.0008511555497534573,7.495780300814658e-05,0.11128155887126923,0.14205847680568695,26.752538681030273,9.0,11.0,29.307300567626953,4.0,6.0,0.0748211070895195,0.10692157596349716,0.12132507562637329,0.14205847680568695
3HMX_LH_AB,11250,167,208,0,28,195,29,194,0,0,0,0,0.002707777777686715,0.0003257810021750629,0.11021170020103455,0.2136322259902954,26.488988876342773,14.0,11.0,29.725011825561523,8.0,6.0,0.05564894527196884,0.07554604858160019,0.09601957350969315,0.2136322259902954
3HMX_LH_AB,14045,167,208,0,28,195,29,194,0,0,0,0,0.002707777777686715,0.0003257810021750629,0.11021170020103455,0.2136322259902954,26.488988876342773,14.0,11.0,29.725011825561523,8.0,6.0,0.05564894527196884,0.07554604858160019,0.09601957350969315,0.2136322259902954
3HMX_LH_AB,210526,1846,1846,1,273,194,273,194,0,0,0,0,0.00466872239485383,0.00466872239485383,0.10879525542259216,0.13790780305862427,24.017019271850586,11.0,6.0,24.017019271850586,11.0,6.0,0.13354171812534332,0.13790780305862427,0.03705409914255142,0.12667740881443024
3HMX_LH_AB,6194,125,208,0,27,195,29,194,0,0,0,0,0.0010408330708742142,0.0003257810021750629,0.10849467664957047,0.14718873798847198,29.226913452148438,7.0,11.0,29.725011825561523,8.0,6.0,0.1456976681947708,0.10235786437988281,0.14718873798847198,0.03873442858457565
3HMX_LH_AB,14043,125,208,0,27,195,29,194,0,0,0,0,0.0010408330708742142,0.0003257810021750629,0.10849467664957047,0.14718873798847198,29.226913452148438,7.0,11.0,29.725011825561523,8.0,6.0,0.1456976681947708,0.10235786437988281,0.14718873798847198,0.03873442858457565
3HMX_LH_AB,2216,41,82,0,0,195,1,194,0,0,0,0,0.0007097611087374389,0.00021894235396757722,0.10819265991449356,0.15365883708000183,29.41755485534668,6.0,11.0,33.1112174987793,11.0,6.0,0.15171010792255402,0.10457298159599304,0.15365883708000183,0.022828711196780205
3HMX_LH_AB,5017,41,82,0,0,195,1,194,0,0,0,0,0.0007097611087374389,0.00021894235396757722,0.10819265991449356,0.15365883708000183,29.41755485534668,6.0,11.0,33.1112174987793,11.0,6.0,0.15171010792255402,0.10457298159599304,0.15365883708000183,0.022828711196780205
3HMX_LH_AB,175344,1973,2308,0,311,195,320,194,0,0,0,0,0.2646130621433258,0.025419699028134346,0.10760799050331116,0.12873061001300812,20.639528274536133,12.0,11.0,24.818729400634766,9.0,6.0,0.09300624579191208,0.10076157748699188,0.12873061001300812,0.10793350636959076
3HMX_LH_AB,208633,1973,2308,0,311,195,320,194,0,0,0,0,0.2646130621433258,0.025419699028134346,0.10760799050331116,0.12873061001300812,20.639528274536133,12.0,11.0,24.818729400634766,9.0,6.0,0.09300624579191208,0.10076157748699188,0.12873061001300812,0.10793350636959076
3HMX_LH_AB,171990,1931,1846,0,275,195,273,194,0,0,0,0,0.0013581758830696344,0.00466872239485383,0.10527514666318893,0.15320633351802826,26.59872055053711,6.0,11.0,24.017019271850586,11.0,6.0,0.15320633351802826,0.08696947246789932,0.13889113068580627,0.042033638805150986
3HMX_LH_AB,167445,1931,1846,0,275,195,273,194,0,0,0,0,0.0013581758830696344,0.00466872239485383,0.10527514666318893,0.15320633351802826,26.59872055053711,6.0,11.0,24.017019271850586,11.0,6.0,0.15320633351802826,0.08696947246789932,0.13889113068580627,0.042033638805150986
3HMX_LH_AB,81747,1091,964,0,240,195,214,194,0,0,0,0,0.019234314560890198,0.0006457144627347589,0.10486775636672974,0.11328628659248352,20.862390518188477,7.0,11.0,28.741609573364258,5.0,6.0,0.08491779863834381,0.11194995790719986,0.10931698232889175,0.11328628659248352
3HMX_LH_AB,88528,1091,964,0,240,195,214,194,0,0,0,0,0.019234314560890198,0.0006457144627347589,0.10486775636672974,0.11328628659248352,20.862390518188477,7.0,11.0,28.741609573364258,5.0,6.0,0.08491779863834381,0.11194995790719986,0.10931698232889175,0.11328628659248352
3HMX_LH_AB,50126,671,82,0,89,195,1,194,0,0,0,0,0.0023966121952980757,0.00021894235396757722,0.10472235083580017,0.2082669585943222,26.210474014282227,15.0,11.0,33.1112174987793,11.0,6.0,0.04615960270166397,0.07248860597610474,0.09197423607110977,0.2082669585943222
3HMX_LH_AB,5019,671,82,0,89,195,1,194,0,0,0,0,0.0023966121952980757,0.00021894235396757722,0.10472235083580017,0.2082669585943222,26.210474014282227,15.0,11.0,33.1112174987793,11.0,6.0,0.04615960270166397,0.07248860597610474,0.09197423607110977,0.2082669585943222
3HMX_LH_AB,45653,587,628,0,55,195,56,194,0,0,0,0,0.00040888303192332387,6.41159203951247e-05,0.10404807329177856,0.15219463407993317,27.12984848022461,4.0,11.0,32.47881317138672,5.0,6.0,0.11365923285484314,0.11110811680555344,0.15219463407993317,0.03923030197620392
3HMX_LH_AB,43962,587,628,0,55,195,56,194,0,0,0,0,0.00040888303192332387,6.41159203951247e-05,0.10404807329177856,0.15219463407993317,27.12984848022461,4.0,11.0,32.47881317138672,5.0,6.0,0.11365923285484314,0.11110811680555344,0.15219463407993317,0.03923030197620392
3HMX_LH_AB,193407,2099,2140,0,314,195,315,194,0,0,0,0,0.30564528703689575,0.059310924261808395,0.10389498621225357,0.10742666572332382,14.389461517333984,7.0,11.0,17.627975463867188,4.0,6.0,0.1027066558599472,0.1051546260714531,0.10742666572332382,0.10029200464487076
3HMX_LH_AB,191166,2099,2140,0,314,195,315,194,0,0,0,0,0.30564528703689575,0.059310924261808395,0.10389498621225357,0.10742666572332382,14.389461517333984,7.0,11.0,17.627975463867188,4.0,6.0,0.1027066558599472,0.1051546260714531,0.10742666572332382,0.10029200464487076
3HMX_LH_AB,30970,377,460,0,48,195,52,194,0,0,0,0,0.004126299638301134,0.00020017146016471088,0.103570356965065,0.17705141007900238,25.458602905273438,13.0,11.0,30.853727340698242,9.0,6.0,0.05715668946504593,0.08138255774974823,0.09869078546762466,0.17705141007900238
3HMX_LH_AB,36613,377,460,0,48,195,52,194,0,0,0,0,0.004126299638301134,0.00020017146016471088,0.103570356965065,0.17705141007900238,25.458602905273438,13.0,11.0,30.853727340698242,9.0,6.0,0.05715668946504593,0.08138255774974823,0.09869078546762466,0.17705141007900238
3HMX_LH_AB,16865,167,250,0,28,195,30,194,0,0,0,0,0.002707777777686715,0.00038881966611370444,0.10297510772943497,0.1653365194797516,26.488988876342773,14.0,11.0,29.576017379760742,9.0,6.0,0.06540275365114212,0.0799412801861763,0.10121987760066986,0.1653365194797516
3HMX_LH_AB,11260,167,250,0,28,195,30,194,0,0,0,0,0.002707777777686715,0.00038881966611370444,0.10297510772943497,0.1653365194797516,26.488988876342773,14.0,11.0,29.576017379760742,9.0,6.0,0.06540275365114212,0.0799412801861763,0.10121987760066986,0.1653365194797516
3HMX_LH_AB,208639,2267,2308,0,318,195,320,194,0,0,0,0,0.09099659323692322,0.025419699028134346,0.10233116894960403,0.14328455924987793,21.29183006286621,10.0,11.0,24.818729400634766,9.0,6.0,0.09787722676992416,0.10232111811637878,0.14328455924987793,0.06584176421165466
3HMX_LH_AB,206354,2267,2308,0,318,195,320,194,0,0,0,0,0.09099659323692322,0.025419699028134346,0.10233116894960403,0.14328455924987793,21.29183006286621,10.0,11.0,24.818729400634766,9.0,6.0,0.09787722676992416,0.10232111811637878,0.14328455924987793,0.06584176421165466
3HMX_LH_AB,39429,629,502,0,56,195,53,194,0,0,0,0,0.0003533167764544487,0.00014025726704858243,0.10228989273309708,0.14128661155700684,30.454524993896484,5.0,11.0,31.772727966308594,11.0,6.0,0.14128661155700684,0.10121022909879684,0.13650429248809814,0.030158426612615585
3HMX_LH_AB,45654,629,502,0,56,195,53,194,0,0,0,0,0.0003533167764544487,0.00014025726704858243,0.10228989273309708,0.14128661155700684,30.454524993896484,5.0,11.0,31.772727966308594,11.0,6.0,0.14128661155700684,0.10121022909879684,0.13650429248809814,0.030158426612615585
3HMX_LH_AB,75516,881,1888,0,94,195,274,194,0,0,0,0,0.0016807223437353969,0.0009236482437700033,0.10206422954797745,0.16172276437282562,24.1092586517334,12.0,11.0,26.92165756225586,11.0,6.0,0.0672818273305893,0.07730597257614136,0.10194635391235352,0.16172276437282562
3HMX_LH_AB,170277,881,1888,0,94,195,274,194,0,0,0,0,0.0016807223437353969,0.0009236482437700033,0.10206422954797745,0.16172276437282562,24.1092586517334,12.0,11.0,26.92165756225586,11.0,6.0,0.0672818273305893,0.07730597257614136,0.10194635391235352,0.16172276437282562
