case,edge_id,src_node,dst_node,is_self_loop,src_residue_a_idx,src_residue_b_idx,dst_residue_a_idx,dst_residue_b_idx,src_true_label,dst_true_label,src_pred_label,dst_pred_label,src_prob_class_1,dst_prob_class_1,mean_attention,max_attention,src_ca_distance,src_degree_a,src_degree_b,dst_ca_distance,dst_degree_a,dst_degree_b,head_0,head_1,head_2,head_3,src_status,dst_status,context_labels
1BRS_A_B,9543,184,170,0,105,11,104,14,1,0,0,0,0.42166081070899963,0.3984301686286926,0.053467750549316406,0.05975380912423134,10.831938743591309,8.0,8.0,17.193572998046875,7.0,8.0,0.05835040286183357,0.05975380912423134,0.050846412777900696,0.044920388609170914,FN,TN,src:FN
1BRS_A_B,5327,184,110,0,105,11,92,14,1,0,0,0,0.42166081070899963,0.3793787360191345,0.04522194713354111,0.04866396635770798,10.831938743591309,8.0,8.0,14.237442016601562,9.0,8.0,0.04774192348122597,0.04866396635770798,0.04137689620256424,0.043105002492666245,FN,TN,src:FN
1BRS_A_B,3828,72,81,0,9,107,12,94,1,0,0,0,0.43779903650283813,0.41444218158721924,0.03725787252187729,0.03996670991182327,10.097827911376953,8.0,8.0,14.084796905517578,8.0,9.0,0.03890414163470268,0.03996670991182327,0.034570109099149704,0.03559053689241409,FN,TN,src:FN
1BRS_A_B,8663,184,155,0,105,11,95,14,1,0,0,0,0.42166081070899963,0.3164917230606079,0.03501157835125923,0.03887449949979782,10.831938743591309,8.0,8.0,19.99204444885254,13.0,8.0,0.03578765690326691,0.03887449949979782,0.03271259739995003,0.03267155960202217,FN,TN,src:FN
1BRS_A_B,7559,184,140,0,105,11,94,14,1,0,0,0,0.42166081070899963,0.39688193798065186,0.032612934708595276,0.03531306982040405,10.831938743591309,8.0,8.0,17.187410354614258,12.0,8.0,0.034462567418813705,0.03531306982040405,0.03003263846039772,0.030643455684185028,FN,TN,src:FN
1BRS_A_B,10306,184,215,0,105,11,107,14,1,0,0,0,0.42166081070899963,0.34600386023521423,0.032335616648197174,0.034956417977809906,10.831938743591309,8.0,8.0,11.372563362121582,7.0,8.0,0.034041039645671844,0.034956417977809906,0.029521966353058815,0.03082304820418358,FN,TN,src:FN
1BRS_A_B,10298,184,200,0,105,11,106,14,1,0,0,0,0.42166081070899963,0.3524402678012848,0.03208893910050392,0.03489786386489868,10.831938743591309,8.0,8.0,13.365921974182129,7.0,8.0,0.03398268669843674,0.03489786386489868,0.02947607822716236,0.029999123886227608,FN,TN,src:FN
1BRS_A_B,3820,72,85,0,9,107,12,105,1,0,0,0,0.43779903650283813,0.33682653307914734,0.031065724790096283,0.037807974964380264,10.097827911376953,8.0,8.0,19.587448120117188,8.0,11.0,0.036712512373924255,0.037807974964380264,0.02225731685757637,0.02748510055243969,FN,TN,src:FN
3HMX_LH_AB,131068,1472,1680,0,265,16,270,14,0,1,0,0,0.012620764784514904,0.036768555641174316,0.03078533336520195,0.042517416179180145,16.652385711669922,13.0,4.0,12.23228645324707,6.0,9.0,0.027000820264220238,0.02921406365931034,0.024409033358097076,0.042517416179180145,TN,FN,dst:FN
3HMX_LH_AB,131280,1474,1680,0,265,18,270,14,0,1,0,0,0.013891120441257954,0.036768555641174316,0.030513837933540344,0.03948793187737465,18.98916244506836,13.0,7.0,12.23228645324707,6.0,9.0,0.026828844100236893,0.026210486888885498,0.029528092592954636,0.03948793187737465,TN,FN,dst:FN
1FSS_A_B,119686,1182,1280,0,276,46,279,45,1,0,0,0,0.44384703040122986,0.3947969079017639,0.0301985964179039,0.03215528652071953,8.214834213256836,9.0,8.0,13.86249828338623,5.0,6.0,0.02934715524315834,0.03146238997578621,0.027829553931951523,0.03215528652071953,FN,TN,src:FN
3HMX_LH_AB,130968,1471,1680,0,265,15,270,14,0,1,0,0,0.012821836397051811,0.036768555641174316,0.029940228909254074,0.03833114728331566,18.385032653808594,13.0,7.0,12.23228645324707,6.0,9.0,0.026340579614043236,0.025968285277485847,0.029120899736881256,0.03833114728331566,TN,FN,dst:FN
1BRS_A_B,4424,89,96,0,12,109,91,94,1,0,0,0,0.39498478174209595,0.4916243255138397,0.029893789440393448,0.0329425074160099,10.858309745788574,8.0,6.0,16.7534122467041,10.0,9.0,0.03237403556704521,0.0329425074160099,0.024844009429216385,0.02941461279988289,FN,TN,src:FN
3HMX_LH_AB,146746,1598,1680,0,268,16,270,14,0,1,0,0,0.007414884865283966,0.036768555641174316,0.02969195879995823,0.03862777352333069,18.899009704589844,5.0,4.0,12.23228645324707,6.0,9.0,0.033384401351213455,0.03862777352333069,0.026372134685516357,0.020383531227707863,TN,FN,dst:FN
1FSS_A_B,11154,104,798,0,65,7,118,8,1,0,0,0,0.4471219480037689,0.4901391267776489,0.02968038059771061,0.03170087933540344,8.12403678894043,11.0,7.0,11.214735984802246,12.0,5.0,0.03009181097149849,0.03170087933540344,0.027762264013290405,0.02916656993329525,FN,TN,src:FN
1BRS_A_B,3517,89,66,0,12,109,9,94,1,0,0,0,0.39498478174209595,0.4193572998046875,0.029640614986419678,0.03261730074882507,10.858309745788574,8.0,6.0,12.640995979309082,8.0,9.0,0.031671009957790375,0.03261730074882507,0.024547122418880463,0.029727023094892502,FN,TN,src:FN
3HMX_LH_AB,126114,1432,1764,0,264,18,272,14,0,1,0,0,0.03108457662165165,0.18808074295520782,0.02961837872862816,0.03329860791563988,17.13196563720703,13.0,7.0,11.097397804260254,7.0,9.0,0.027827084064483643,0.02742728963494301,0.029920529574155807,0.03329860791563988,TN,FN,dst:FN
3HMX_LH_AB,146838,1600,1680,0,268,18,270,14,0,1,0,0,0.007744126487523317,0.036768555641174316,0.029252484440803528,0.03402749076485634,21.571481704711914,5.0,7.0,12.23228645324707,6.0,9.0,0.03402749076485634,0.030681569129228592,0.03215000778436661,0.02015087381005287,TN,FN,dst:FN
1BRS_A_B,3822,72,86,0,9,107,12,106,1,0,0,0,0.43779903650283813,0.3395058512687683,0.029201291501522064,0.03199760615825653,10.097827911376953,8.0,8.0,16.309703826904297,8.0,7.0,0.03027649037539959,0.03199760615825653,0.02608620934188366,0.02844485267996788,FN,TN,src:FN
3HMX_LH_AB,125874,1429,1764,0,264,15,272,14,0,1,0,0,0.031439006328582764,0.18808074295520782,0.02916071005165577,0.03246672451496124,16.617900848388672,13.0,7.0,11.097397804260254,7.0,9.0,0.027395566925406456,0.027211477980017662,0.029569072648882866,0.03246672451496124,TN,FN,dst:FN
1BRS_A_B,1547,72,36,0,9,107,6,94,1,0,0,0,0.43779903650283813,0.41874387860298157,0.02905479446053505,0.030740531161427498,10.097827911376953,8.0,8.0,15.606820106506348,9.0,9.0,0.03010495752096176,0.030740531161427498,0.02685161493718624,0.0285220704972744,FN,TN,src:FN
1BRS_A_B,1759,72,40,0,9,107,6,105,1,0,0,0,0.43779903650283813,0.43797287344932556,0.028975820168852806,0.031154369935393333,10.097827911376953,8.0,8.0,14.686478614807129,9.0,11.0,0.03036641888320446,0.031154369935393333,0.02586844377219677,0.02851405180990696,FN,TN,src:FN
1BRS_A_B,4417,98,89,0,91,96,12,109,0,1,0,0,0.47338035702705383,0.39498478174209595,0.028933566063642502,0.03236311674118042,18.23843002319336,10.0,12.0,10.858309745788574,8.0,6.0,0.028935763984918594,0.02705421671271324,0.03236311674118042,0.027381164953112602,TN,FN,dst:FN
3HMX_LH_AB,125950,1430,1764,0,264,16,272,14,0,1,0,0,0.0315825492143631,0.18808074295520782,0.028902117162942886,0.03495525196194649,14.279789924621582,13.0,4.0,11.097397804260254,7.0,9.0,0.02757006324827671,0.0286409892141819,0.02444216050207615,0.03495525196194649,TN,FN,dst:FN
3HMX_LH_AB,126090,1432,1680,0,264,18,270,14,0,1,0,0,0.03108457662165165,0.036768555641174316,0.02879045531153679,0.036038681864738464,17.13196563720703,13.0,7.0,12.23228645324707,6.0,9.0,0.02535598911345005,0.02547302469611168,0.028294125571846962,0.036038681864738464,TN,FN,dst:FN
3HMX_LH_AB,82565,1030,986,0,239,46,215,44,0,1,0,0,0.0700405091047287,0.14587107300758362,0.028787873685359955,0.03002230077981949,16.304931640625,7.0,8.0,10.26711368560791,8.0,6.0,0.03002230077981949,0.029057610780000687,0.026960402727127075,0.02911117672920227,TN,FN,dst:FN
1BRS_A_B,2236,48,89,0,8,10,12,109,0,1,0,0,0.17988751828670502,0.39498478174209595,0.028781946748495102,0.03138444572687149,17.182178497314453,12.0,12.0,10.858309745788574,8.0,6.0,0.02716013416647911,0.02647699974477291,0.03138444572687149,0.030106207355856895,TN,FN,dst:FN
1BRS_A_B,9419,184,167,0,105,11,104,8,1,0,0,0,0.42166081070899963,0.40752074122428894,0.028759699314832687,0.030524419620633125,10.831938743591309,8.0,8.0,12.916085243225098,7.0,9.0,0.0304449163377285,0.030524419620633125,0.027859266847372055,0.026210185140371323,FN,TN,src:FN
3HMX_LH_AB,80712,939,986,0,214,39,215,44,0,1,0,0,0.08856263011693954,0.14587107300758362,0.02874942123889923,0.03375280648469925,17.872407913208008,5.0,12.0,10.26711368560791,8.0,6.0,0.029299410060048103,0.026643091812729836,0.03375280648469925,0.025302378460764885,TN,FN,dst:FN
1BRS_A_B,9387,184,166,0,105,11,104,7,1,0,0,0,0.42166081070899963,0.4209122061729431,0.02866840735077858,0.03074575960636139,10.831938743591309,8.0,8.0,9.28620433807373,7.0,6.0,0.030238337814807892,0.03074575960636139,0.026699285954236984,0.026990249752998352,FN,TN,src:FN
1BRS_A_B,891,72,21,0,9,107,5,94,1,0,0,0,0.43779903650283813,0.429962158203125,0.028554759919643402,0.030467692762613297,10.097827911376953,8.0,8.0,13.35178279876709,6.0,9.0,0.02976696565747261,0.030467692762613297,0.026480108499526978,0.027504276484251022,FN,TN,src:FN
1BRS_A_B,1103,72,25,0,9,107,5,105,1,0,0,0,0.43779903650283813,0.45052316784858704,0.028525810688734055,0.0308530293405056,10.097827911376953,8.0,8.0,11.537835121154785,6.0,11.0,0.029979340732097626,0.0308530293405056,0.025645488873124123,0.02762538194656372,FN,TN,src:FN
1BRS_A_B,4425,96,89,0,91,94,12,109,0,1,0,0,0.4916243255138397,0.39498478174209595,0.028510209172964096,0.029885198920965195,16.7534122467041,10.0,9.0,10.858309745788574,8.0,6.0,0.029885198920965195,0.02885122410953045,0.027281491085886955,0.028022926300764084,TN,FN,dst:FN
3HMX_LH_AB,125858,1429,1680,0,264,15,270,14,0,1,0,0,0.031439006328582764,0.036768555641174316,0.02833387441933155,0.03513834625482559,16.617900848388672,13.0,7.0,12.23228645324707,6.0,9.0,0.024962790310382843,0.025272589176893234,0.027961773797869682,0.03513834625482559,TN,FN,dst:FN
1BRS_A_B,3436,63,89,0,9,10,12,109,0,1,0,0,0.09548845142126083,0.39498478174209595,0.028248222544789314,0.03215937688946724,17.683977127075195,8.0,12.0,10.858309745788574,8.0,6.0,0.029354261234402657,0.026968181133270264,0.03215937688946724,0.024511074647307396,TN,FN,dst:FN
3HMX_LH_AB,80986,946,986,0,214,46,215,44,0,1,0,0,0.056105878204107285,0.14587107300758362,0.028243934735655785,0.03074725531041622,16.062986373901367,5.0,8.0,10.26711368560791,8.0,6.0,0.03074725531041622,0.02910463884472847,0.02698381058871746,0.026140032336115837,TN,FN,dst:FN
1BRS_A_B,6295,184,125,0,105,11,93,14,1,0,0,0,0.42166081070899963,0.3397173285484314,0.028243038803339005,0.030674820765852928,10.831938743591309,8.0,8.0,15.679360389709473,12.0,8.0,0.029805660247802734,0.030674820765852928,0.025884075090289116,0.02660759910941124,FN,TN,src:FN
3HMX_LH_AB,125934,1430,1680,0,264,16,270,14,0,1,0,0,0.0315825492143631,0.036768555641174316,0.02816680818796158,0.03783164918422699,14.279789924621582,13.0,4.0,12.23228645324707,6.0,9.0,0.025121787562966347,0.026600245386362076,0.023113546893000603,0.03783164918422699,TN,FN,dst:FN
3HMX_LH_AB,121340,1387,1764,0,263,15,272,14,0,1,0,0,0.055798742920160294,0.18808074295520782,0.028155675157904625,0.029233789071440697,15.899759292602539,12.0,7.0,11.097397804260254,7.0,9.0,0.0272255577147007,0.026984719559550285,0.029178638011217117,0.029233789071440697,TN,FN,dst:FN
3HMX_LH_AB,80644,938,986,0,214,38,215,44,0,1,0,0,0.10146433860063553,0.14587107300758362,0.028152888640761375,0.03793806582689285,17.01158905029297,5.0,15.0,10.26711368560791,8.0,6.0,0.02641584910452366,0.024099035188555717,0.03793806582689285,0.024158606305718422,TN,FN,dst:FN
1BRS_A_B,4427,97,89,0,91,95,12,109,0,1,0,0,0.48366597294807434,0.39498478174209595,0.028065267950296402,0.031244199723005295,16.707626342773438,10.0,12.0,10.858309745788574,8.0,6.0,0.02761995978653431,0.026425223797559738,0.031244199723005295,0.026971686631441116,TN,FN,dst:FN
1BRS_A_B,4419,93,89,0,91,10,12,109,0,1,0,0,0.3435865640640259,0.39498478174209595,0.028057467192411423,0.031234143301844597,16.693628311157227,10.0,12.0,10.858309745788574,8.0,6.0,0.02760820835828781,0.026419540867209435,0.031234143301844597,0.02696796879172325,TN,FN,dst:FN
3HMX_LH_AB,82557,1023,986,0,239,39,215,44,0,1,0,0,0.13353846967220306,0.14587107300758362,0.028001876547932625,0.03202694654464722,15.86863899230957,7.0,12.0,10.26711368560791,8.0,6.0,0.026720548048615456,0.0256977342069149,0.03202694654464722,0.027562277391552925,TN,FN,dst:FN
3HMX_LH_AB,121548,1390,1764,0,263,18,272,14,0,1,0,0,0.05482158064842224,0.18808074295520782,0.028000803664326668,0.029152648523449898,15.617377281188965,12.0,7.0,11.097397804260254,7.0,9.0,0.02699282579123974,0.026867875829339027,0.028989864513278008,0.029152648523449898,TN,FN,dst:FN
3HMX_LH_AB,82555,1022,986,0,239,38,215,44,0,1,0,0,0.13573773205280304,0.14587107300758362,0.02794267237186432,0.03680496662855148,15.972078323364258,7.0,15.0,10.26711368560791,8.0,6.0,0.02480747364461422,0.0235909353941679,0.03680496662855148,0.026567311957478523,TN,FN,dst:FN
1BRS_A_B,4421,102,89,0,91,107,12,109,0,1,0,0,0.48543569445610046,0.39498478174209595,0.02792009525001049,0.02938532829284668,15.349602699279785,10.0,8.0,10.858309745788574,8.0,6.0,0.02938532829284668,0.02906757779419422,0.025238798931241035,0.027988679707050323,TN,FN,dst:FN
3HMX_LH_AB,149730,1642,1680,0,269,18,270,14,0,1,0,0,0.014802713878452778,0.036768555641174316,0.02790251187980175,0.030953316017985344,20.34071922302246,8.0,7.0,12.23228645324707,6.0,9.0,0.030223123729228973,0.027119873091578484,0.030953316017985344,0.023313729092478752,TN,FN,dst:FN
3HMX_LH_AB,82563,1029,986,0,239,45,215,44,0,1,0,0,0.08706849068403244,0.14587107300758362,0.027743535116314888,0.028576381504535675,14.421198844909668,7.0,8.0,10.26711368560791,8.0,6.0,0.028351251035928726,0.028228526934981346,0.025817984715104103,0.028576381504535675,TN,FN,dst:FN
1BRS_A_B,9351,181,165,0,105,7,104,6,1,0,0,0,0.4101242423057556,0.4998249113559723,0.027741819620132446,0.031633321195840836,7.758448600769043,8.0,6.0,10.1652250289917,7.0,10.0,0.029746461659669876,0.031633321195840836,0.02247106097638607,0.027116436511278152,FN,TN,src:FN
