case,edge_id,src_node,dst_node,is_self_loop,src_residue_a_idx,src_residue_b_idx,dst_residue_a_idx,dst_residue_b_idx,src_true_label,dst_true_label,src_pred_label,dst_pred_label,src_prob_class_1,dst_prob_class_1,mean_attention,max_attention,src_ca_distance,src_degree_a,src_degree_b,dst_ca_distance,dst_degree_a,dst_degree_b,head_0,head_1,head_2,head_3,src_status,dst_status,context_labels
1BRS_A_B,2420,51,89,0,8,94,12,109,0,1,0,0,0.47301530838012695,0.39498478174209595,0.027570027858018875,0.030355606228113174,14.1815824508667,12.0,9.0,10.858309745788574,8.0,6.0,0.026788122951984406,0.02758565917611122,0.02555072493851185,0.030355606228113174,TN,FN,dst:FN
3HMX_LH_AB,153648,1684,1764,0,270,18,272,14,0,1,0,0,0.03197948634624481,0.18808074295520782,0.027483899146318436,0.030534781515598297,16.592561721801758,6.0,7.0,11.097397804260254,7.0,9.0,0.030534781515598297,0.027713574469089508,0.03022434189915657,0.021462906152009964,TN,FN,dst:FN
1BRS_A_B,9415,181,167,0,105,7,104,8,1,0,0,0,0.4101242423057556,0.40752074122428894,0.02745792642235756,0.030857602134346962,7.758448600769043,8.0,6.0,12.916085243225098,7.0,9.0,0.02919800393283367,0.030857602134346962,0.02369828149676323,0.02607782557606697,FN,TN,src:FN
3HMX_LH_AB,157062,1726,1764,0,271,18,272,14,0,1,0,0,0.06125688925385475,0.18808074295520782,0.02743474766612053,0.02933315746486187,15.710001945495605,9.0,7.0,11.097397804260254,7.0,9.0,0.028366560116410255,0.02712232805788517,0.02933315746486187,0.02491695061326027,TN,FN,dst:FN
3HMX_LH_AB,149602,1640,1680,0,269,16,270,14,0,1,0,0,0.015270490199327469,0.036768555641174316,0.027359209954738617,0.031736526638269424,16.862308502197266,8.0,4.0,12.23228645324707,6.0,9.0,0.029379265382885933,0.031736526638269424,0.02492448501288891,0.023396560922265053,TN,FN,dst:FN
3HMX_LH_AB,82577,1072,986,0,240,46,215,44,0,1,0,0,0.0739031434059143,0.14587107300758362,0.02730780839920044,0.02834933064877987,13.610769271850586,7.0,8.0,10.26711368560791,8.0,6.0,0.027661247178912163,0.027879154309630394,0.025341501459479332,0.02834933064877987,TN,FN,dst:FN
1BRS_A_B,1172,27,36,0,5,107,6,94,1,0,0,0,0.46332111954689026,0.41874387860298157,0.027274208143353462,0.029741579666733742,7.600860595703125,6.0,8.0,15.606820106506348,9.0,9.0,0.028788987547159195,0.029741579666733742,0.025517422705888748,0.025048842653632164,FN,TN,src:FN
1BRS_A_B,1164,27,40,0,5,107,6,105,1,0,0,0,0.46332111954689026,0.43797287344932556,0.027201473712921143,0.03014197200536728,7.600860595703125,6.0,8.0,14.686478614807129,9.0,11.0,0.029039015993475914,0.03014197200536728,0.024583103135228157,0.025041799992322922,FN,TN,src:FN
3HMX_LH_AB,146702,1597,1680,0,268,15,270,14,0,1,0,0,0.007678704336285591,0.036768555641174316,0.02716740593314171,0.03104398399591446,19.682010650634766,5.0,7.0,12.23228645324707,6.0,9.0,0.03104398399591446,0.027062445878982544,0.030783625319600105,0.019779570400714874,TN,FN,dst:FN
1BRS_A_B,2514,52,89,0,8,95,12,109,0,1,0,0,0.45854800939559937,0.39498478174209595,0.027104681357741356,0.029235180467367172,14.09585952758789,12.0,12.0,10.858309745788574,8.0,6.0,0.0247275959700346,0.025250574573874474,0.029235180467367172,0.02920537441968918,TN,FN,dst:FN
3HMX_LH_AB,80824,942,986,0,214,42,215,44,0,1,0,0,0.16434615850448608,0.14587107300758362,0.027093585580587387,0.029699405655264854,13.22451114654541,5.0,6.0,10.26711368560791,8.0,6.0,0.029699405655264854,0.029528774321079254,0.02307790517807007,0.02606825903058052,TN,FN,dst:FN
3HMX_LH_AB,121408,1388,1764,0,263,16,272,14,0,1,0,0,0.05685362592339516,0.18808074295520782,0.027058929204940796,0.029481185600161552,12.917167663574219,12.0,4.0,11.097397804260254,7.0,9.0,0.026867352426052094,0.028122415766119957,0.02376476302742958,0.029481185600161552,TN,FN,dst:FN
3HMX_LH_AB,80938,945,986,0,214,45,215,44,0,1,0,0,0.07223433256149292,0.14587107300758362,0.027055880054831505,0.028796713799238205,13.90722942352295,5.0,8.0,10.26711368560791,8.0,6.0,0.028796713799238205,0.02815626747906208,0.0256793312728405,0.025591203942894936,TN,FN,dst:FN
3HMX_LH_AB,160769,1810,1764,0,273,18,272,14,0,1,0,0,0.3345922827720642,0.18808074295520782,0.02704259380698204,0.028188977390527725,14.258687973022461,11.0,7.0,11.097397804260254,7.0,9.0,0.026307975873351097,0.02638299949467182,0.028188977390527725,0.02729041688144207,TN,FN,dst:FN
1BRS_A_B,4423,103,89,0,91,108,12,109,0,1,0,0,0.45202285051345825,0.39498478174209595,0.027042072266340256,0.02900850586593151,13.327247619628906,10.0,7.0,10.858309745788574,8.0,6.0,0.028355546295642853,0.02900850586593151,0.023019442334771156,0.027784794569015503,TN,FN,dst:FN
1BRS_A_B,2634,53,89,0,8,96,12,109,0,1,0,0,0.49499207735061646,0.39498478174209595,0.02704019285738468,0.029170023277401924,13.972810745239258,12.0,12.0,10.858309745788574,8.0,6.0,0.02463526278734207,0.02520287223160267,0.02915261499583721,0.029170023277401924,TN,FN,dst:FN
1BRS_A_B,1204,27,66,0,5,107,9,94,1,0,0,0,0.46332111954689026,0.4193572998046875,0.026978466659784317,0.029430575668811798,7.600860595703125,6.0,8.0,12.640995979309082,8.0,9.0,0.02810543216764927,0.029430575668811798,0.025110064074397087,0.025267794728279114,FN,TN,src:FN
1BRS_A_B,423,27,10,0,5,107,4,105,1,0,0,1,0.46332111954689026,0.5326613187789917,0.0268605574965477,0.030050911009311676,7.600860595703125,6.0,8.0,12.758077621459961,10.0,11.0,0.029171204194426537,0.030050911009311676,0.024617362767457962,0.023602750152349472,FN,FP,src:FN;dst:FP
1BRS_A_B,9509,181,169,0,105,7,104,11,1,0,0,0,0.4101242423057556,0.4256455898284912,0.026643026620149612,0.030073614791035652,7.758448600769043,8.0,6.0,13.730802536010742,7.0,8.0,0.027967285364866257,0.030073614791035652,0.023374024778604507,0.025157179683446884,FN,TN,src:FN
3HMX_LH_AB,160775,1852,1764,0,274,18,272,14,0,1,0,0,0.4868479371070862,0.18808074295520782,0.026623493060469627,0.027677126228809357,13.461450576782227,11.0,7.0,11.097397804260254,7.0,9.0,0.02567799761891365,0.026061750948429108,0.027677126228809357,0.027077103033661842,TN,FN,dst:FN
3HMX_LH_AB,80858,943,986,0,214,43,215,44,0,1,0,0,0.16014808416366577,0.14587107300758362,0.026601657271385193,0.029110806062817574,12.296831130981445,5.0,6.0,10.26711368560791,8.0,6.0,0.02887348271906376,0.029110806062817574,0.02259102836251259,0.0258313100785017,TN,FN,dst:FN
3HMX_LH_AB,149542,1639,1680,0,269,15,270,14,0,1,0,0,0.015509741380810738,0.036768555641174316,0.02659444883465767,0.02931767888367176,17.97878646850586,8.0,7.0,12.23228645324707,6.0,9.0,0.028128962963819504,0.02615317888557911,0.02931767888367176,0.022777972742915154,TN,FN,dst:FN
3HMX_LH_AB,82575,1071,986,0,240,45,215,44,0,1,0,0,0.09179148077964783,0.14587107300758362,0.026539333164691925,0.027943022549152374,12.144159317016602,7.0,8.0,10.26711368560791,8.0,6.0,0.026454981416463852,0.027257855981588364,0.02450147271156311,0.027943022549152374,TN,FN,dst:FN
3HMX_LH_AB,156874,1723,1764,0,271,15,272,14,0,1,0,0,0.0721823126077652,0.18808074295520782,0.026502927765250206,0.028190210461616516,13.980897903442383,9.0,7.0,11.097397804260254,7.0,9.0,0.026913892477750778,0.02641114592552185,0.028190210461616516,0.02449645847082138,TN,FN,dst:FN
3HMX_LH_AB,160771,1849,1764,0,274,15,272,14,0,1,1,0,0.5264115333557129,0.18808074295520782,0.02649499662220478,0.02752021886408329,13.214105606079102,11.0,7.0,11.097397804260254,7.0,9.0,0.025485629215836525,0.02596287801861763,0.02752021886408329,0.027011260390281677,FP,FN,src:FP;dst:FN
3HMX_LH_AB,160765,1807,1764,0,273,15,272,14,0,1,0,0,0.4296407699584961,0.18808074295520782,0.026425078511238098,0.027434851974248886,13.078935623168945,11.0,7.0,11.097397804260254,7.0,9.0,0.025381112471222878,0.025909006595611572,0.027434851974248886,0.026975346729159355,TN,FN,dst:FN
3HMX_LH_AB,82561,1027,986,0,239,43,215,44,0,1,0,0,0.2282702773809433,0.14587107300758362,0.02636495977640152,0.02839510701596737,11.024131774902344,7.0,6.0,10.26711368560791,8.0,6.0,0.026923920959234238,0.02839510701596737,0.02179914526641369,0.028341664001345634,TN,FN,dst:FN
3HMX_LH_AB,153484,1681,1764,0,270,15,272,14,0,1,0,0,0.0363008938729763,0.18808074295520782,0.026363510638475418,0.02884635329246521,14.56238079071045,6.0,7.0,11.097397804260254,7.0,9.0,0.028707105666399002,0.026862315833568573,0.02884635329246521,0.021038265898823738,TN,FN,dst:FN
3HMX_LH_AB,80835,1028,943,0,239,44,214,43,1,0,0,0,0.1756022572517395,0.16014808416366577,0.026342321187257767,0.02829054184257984,10.867164611816406,7.0,6.0,12.296831130981445,5.0,6.0,0.027450332418084145,0.02829054184257984,0.022597922012209892,0.027030494064092636,FN,TN,src:FN
3HMX_LH_AB,82527,1028,985,0,239,44,215,43,1,0,0,0,0.1756022572517395,0.17938114702701569,0.02632797509431839,0.02821895107626915,10.867164611816406,7.0,6.0,11.932426452636719,8.0,6.0,0.02672191709280014,0.028053898364305496,0.02231713943183422,0.02821895107626915,FN,TN,src:FN
1BRS_A_B,211,27,6,0,5,107,4,94,1,0,0,1,0.46332111954689026,0.503285825252533,0.026317838579416275,0.02948448620736599,7.600860595703125,6.0,8.0,16.408296585083008,10.0,9.0,0.028589067980647087,0.02948448620736599,0.025172119960188866,0.022025680169463158,FN,FP,src:FN;dst:FP
3HMX_LH_AB,82567,1064,986,0,240,38,215,44,0,1,0,0,0.1603720635175705,0.14587107300758362,0.02627161145210266,0.03426388278603554,12.85959529876709,7.0,15.0,10.26711368560791,8.0,6.0,0.022567687556147575,0.0224891509860754,0.03426388278603554,0.02576572820544243,TN,FN,dst:FN
3HMX_LH_AB,80859,986,943,0,215,44,214,43,1,0,0,0,0.14587107300758362,0.16014808416366577,0.026258330792188644,0.02832360938191414,10.26711368560791,8.0,6.0,12.296831130981445,5.0,6.0,0.026536669582128525,0.027956200763583183,0.022216852754354477,0.02832360938191414,FN,TN,src:FN
3HMX_LH_AB,209666,986,986,1,215,44,215,44,1,1,0,0,0.14587107300758362,0.14587107300758362,0.02622545324265957,0.02965165488421917,10.26711368560791,8.0,6.0,10.26711368560791,8.0,6.0,0.025903865694999695,0.027991928160190582,0.02135436423122883,0.02965165488421917,FN,FN,src:FN;dst:FN
3HMX_LH_AB,153536,1682,1764,0,270,16,272,14,0,1,0,0,0.03616825491189957,0.18808074295520782,0.026212578639388084,0.029950827360153198,13.410470962524414,6.0,4.0,11.097397804260254,7.0,9.0,0.029950827360153198,0.028793592005968094,0.02450382336974144,0.021602073684334755,TN,FN,dst:FN
1BRS_A_B,3634,68,89,0,9,96,12,109,0,1,0,0,0.4383760392665863,0.39498478174209595,0.026194142177700996,0.029503783211112022,13.934362411499023,8.0,12.0,10.858309745788574,8.0,6.0,0.026191676035523415,0.025458185002207756,0.029503783211112022,0.023622920736670494,TN,FN,dst:FN
3HMX_LH_AB,82559,1026,986,0,239,42,215,44,0,1,0,0,0.23476551473140717,0.14587107300758362,0.026184437796473503,0.0282424483448267,10.667859077453613,7.0,6.0,10.26711368560791,8.0,6.0,0.026633869856595993,0.02824007160961628,0.021621359512209892,0.0282424483448267,TN,FN,dst:FN
3HMX_LH_AB,80801,1028,942,0,239,44,214,42,1,0,0,0,0.1756022572517395,0.16434615850448608,0.02612980082631111,0.028106562793254852,10.867164611816406,7.0,6.0,13.22451114654541,5.0,6.0,0.027095548808574677,0.028106562793254852,0.022397920489311218,0.026919174939393997,FN,TN,src:FN
3HMX_LH_AB,82493,1028,984,0,239,44,215,42,1,0,0,0,0.1756022572517395,0.1854964941740036,0.026125317439436913,0.028112085536122322,10.867164611816406,7.0,6.0,11.915024757385254,8.0,6.0,0.0263858363032341,0.027880452573299408,0.02212289720773697,0.028112085536122322,FN,TN,src:FN
3HMX_LH_AB,82569,1065,986,0,240,39,215,44,0,1,0,0,0.17068326473236084,0.14587107300758362,0.026102885603904724,0.029503492638468742,12.298118591308594,7.0,12.0,10.26711368560791,8.0,6.0,0.023971885442733765,0.02432572841644287,0.029503492638468742,0.02661043219268322,TN,FN,dst:FN
1BRS_A_B,1196,27,70,0,5,107,9,105,1,0,0,0,0.46332111954689026,0.41404175758361816,0.026078158989548683,0.029226472601294518,7.600860595703125,6.0,8.0,15.704841613769531,8.0,11.0,0.027818605303764343,0.029226472601294518,0.02266545221209526,0.02460210584104061,FN,TN,src:FN
3HMX_LH_AB,80825,986,942,0,215,44,214,42,1,0,0,0,0.14587107300758362,0.16434615850448608,0.026048818603157997,0.02820696495473385,10.26711368560791,8.0,6.0,13.22451114654541,5.0,6.0,0.026193693280220032,0.027774395421147346,0.02202022261917591,0.02820696495473385,FN,TN,src:FN
1BRS_A_B,3572,67,89,0,9,95,12,109,0,1,0,0,0.3641919791698456,0.39498478174209595,0.026002267375588417,0.02925572544336319,13.567025184631348,8.0,12.0,10.858309745788574,8.0,6.0,0.02590080350637436,0.025314882397651672,0.02925572544336319,0.023537660017609596,TN,FN,dst:FN
1BRS_A_B,3138,58,89,0,8,108,12,109,0,1,0,0,0.4419076144695282,0.39498478174209595,0.02592041902244091,0.029929183423519135,10.185152053833008,12.0,7.0,10.858309745788574,8.0,6.0,0.024980127811431885,0.027494041249155998,0.021278318017721176,0.029929183423519135,TN,FN,dst:FN
1BRS_A_B,3516,66,89,0,9,94,12,109,0,1,0,0,0.4193572998046875,0.39498478174209595,0.0259103961288929,0.027229253202676773,12.640995979309082,8.0,9.0,10.858309745788574,8.0,6.0,0.027209151536226273,0.027229253202676773,0.024980932474136353,0.024222247302532196,TN,FN,dst:FN
3HMX_LH_AB,156934,1724,1764,0,271,16,272,14,0,1,0,0,0.07291094213724136,0.18808074295520782,0.02590249478816986,0.02791684865951538,11.918974876403809,9.0,4.0,11.097397804260254,7.0,9.0,0.027313705533742905,0.02791684865951538,0.02345077320933342,0.024928651750087738,TN,FN,dst:FN
1BRS_A_B,13537,89,89,1,12,109,12,109,1,1,0,0,0.39498478174209595,0.39498478174209595,0.025596607476472855,0.028905363753437996,10.858309745788574,8.0,6.0,10.858309745788574,8.0,6.0,0.02784876339137554,0.028905363753437996,0.02091486006975174,0.024717440828680992,FN,FN,src:FN;dst:FN
3HMX_LH_AB,153437,1726,1680,0,271,18,270,14,0,1,0,0,0.06125688925385475,0.036768555641174316,0.025563711300492287,0.02773868292570114,15.710001945495605,9.0,7.0,12.23228645324707,6.0,9.0,0.025847556069493294,0.02518979087471962,0.02773868292570114,0.023478815332055092,TN,FN,dst:FN
1BRS_A_B,3018,57,89,0,8,107,12,109,0,1,0,0,0.49743562936782837,0.39498478174209595,0.025557760149240494,0.029458429664373398,9.854055404663086,12.0,8.0,10.858309745788574,8.0,6.0,0.0240998063236475,0.026571471244096756,0.022101324051618576,0.029458429664373398,TN,FN,dst:FN
1BRS_A_B,3884,73,89,0,9,108,12,109,0,1,0,0,0.3419472873210907,0.39498478174209595,0.025533879175782204,0.02821166254580021,11.167513847351074,8.0,7.0,10.858309745788574,8.0,6.0,0.02739548496901989,0.02821166254580021,0.022045889869332314,0.024482479318976402,TN,FN,dst:FN
3HMX_LH_AB,160767,1808,1764,0,273,16,272,14,0,1,0,0,0.4312751591205597,0.18808074295520782,0.02525101974606514,0.02712242305278778,9.792619705200195,11.0,4.0,11.097397804260254,7.0,9.0,0.024816958233714104,0.02687562070786953,0.022189076989889145,0.02712242305278778,TN,FN,dst:FN
