case,error_type,index,chain1,resi1,chain2,resi2,prob,label,pred
1BRS_A_B,TP,223,A,110,B,109,0.9814871549606323,1,1
1BRS_A_B,TP,209,A,109,B,110,0.9741031527519226,1,1
1BRS_A_B,TP,193,A,108,B,109,0.9732055068016052,1,1
1BRS_A_B,TP,224,A,110,B,110,0.9718086123466492,1,1
1BRS_A_B,TP,208,A,109,B,109,0.9661729335784912,1,1
1BRS_A_B,TP,207,A,109,B,108,0.9562011957168579,1,1
1BRS_A_B,TP,27,A,8,B,108,0.9261236786842346,1,1
1BRS_A_B,TP,222,A,110,B,108,0.9239205121994019,1,1
1BRS_A_B,TP,194,A,108,B,110,0.9229039549827576,1,1
1BRS_A_B,TP,181,A,108,B,8,0.9141027927398682,1,1
1BRS_A_B,FP,148,A,97,B,109,0.8836910724639893,0,1
1BRS_A_B,FP,26,A,8,B,107,0.8784958720207214,0,1
1BRS_A_B,FP,178,A,107,B,109,0.8740783929824829,0,1
1BRS_A_B,FP,217,A,110,B,96,0.8602097630500793,0,1
1BRS_A_B,FP,192,A,108,B,108,0.8520291447639465,0,1
1BRS_A_B,FP,203,A,109,B,97,0.8508813977241516,0,1
1BRS_A_B,FP,133,A,96,B,109,0.8362085223197937,0,1
1BRS_A_B,FP,202,A,109,B,96,0.830136239528656,0,1
1BRS_A_B,FN,174,A,107,B,98,0.3717907965183258,1,0
1BRS_A_B,FN,161,A,98,B,107,0.52281254529953,1,0
1BRS_A_B,FN,184,A,108,B,12,0.5459504127502441,1,0
1BRS_A_B,FN,89,A,15,B,110,0.6079809069633484,1,0
1BRS_A_B,FN,72,A,12,B,108,0.6806401610374451,1,0
1FSS_A_B,TP,1702,A,334,B,31,0.980256199836731,1,1
1FSS_A_B,TP,137,A,70,B,8,0.9765125513076782,1,1
1FSS_A_B,TP,1703,A,334,B,32,0.976341962814331,1,1
1FSS_A_B,TP,171,A,71,B,9,0.9704374670982361,1,1
1FSS_A_B,TP,1338,A,285,B,30,0.9704117774963379,1,1
1FSS_A_B,TP,1701,A,334,B,30,0.9697931408882141,1,1
1FSS_A_B,TP,1028,A,276,B,8,0.9687322378158569,1,1
1FSS_A_B,TP,1734,A,335,B,30,0.9686592817306519,1,1
1FSS_A_B,TP,1736,A,335,B,32,0.967822253704071,1,1
1FSS_A_B,TP,1704,A,334,B,33,0.9677760004997253,1,1
1FSS_A_B,FP,138,A,70,B,9,0.9776345491409302,0,1
1FSS_A_B,FP,1735,A,335,B,31,0.972599446773529,0,1
1FSS_A_B,FP,1405,A,287,B,31,0.9633718132972717,0,1
1FSS_A_B,FP,1404,A,287,B,30,0.9523431658744812,0,1
1FSS_A_B,FP,1339,A,285,B,31,0.9378153085708618,0,1
1FSS_A_B,FP,1733,A,335,B,29,0.9332475662231445,0,1
1FSS_A_B,FP,220,A,72,B,34,0.9312098026275635,0,1
1FSS_A_B,FP,203,A,72,B,8,0.9209989905357361,0,1
1FSS_A_B,FP,206,A,72,B,11,0.90288907289505,0,1
1FSS_A_B,FP,72,A,68,B,9,0.8961889147758484,0,1
1FSS_A_B,FN,1302,A,284,B,27,0.3148506283760071,1,0
1FSS_A_B,FN,428,A,78,B,61,0.36169835925102234,1,0
1FSS_A_B,FN,153,A,70,B,33,0.5821317434310913,1,0
1FSS_A_B,FN,635,A,87,B,11,0.6196126341819763,1,0
1FSS_A_B,FN,154,A,70,B,34,0.6493152379989624,1,0
1FSS_A_B,FN,289,A,74,B,37,0.6524896621704102,1,0
1FSS_A_B,FN,1236,A,282,B,27,0.65900057554245,1,0
1FSS_A_B,FN,355,A,76,B,37,0.6792563199996948,1,0
1FSS_A_B,FN,602,A,86,B,11,0.6847262978553772,1,0
1FSS_A_B,FN,284,A,74,B,32,0.7110787630081177,1,0
3HMX_LH_AB,TP,2092,H,101,A,62,0.9855448603630066,1,1
3HMX_LH_AB,TP,2170,H,103,A,56,0.9843244552612305,1,1
3HMX_LH_AB,TP,801,L,94,A,18,0.9829233288764954,1,1
3HMX_LH_AB,TP,719,L,92,A,20,0.9820975661277771,1,1
3HMX_LH_AB,TP,761,L,93,A,20,0.9798665046691895,1,1
3HMX_LH_AB,TP,1335,H,33,A,61,0.9785329699516296,1,1
3HMX_LH_AB,TP,2128,H,102,A,56,0.9779451489448547,1,1
3HMX_LH_AB,TP,2134,H,102,A,62,0.9777642488479614,1,1
3HMX_LH_AB,TP,759,L,93,A,18,0.9770605564117432,1,1
3HMX_LH_AB,TP,2127,H,102,A,55,0.9746068716049194,1,1
3HMX_LH_AB,FP,1293,H,32,A,61,0.977216362953186,0,1
3HMX_LH_AB,FP,2129,H,102,A,57,0.9668777585029602,0,1
3HMX_LH_AB,FP,1503,H,52,A,61,0.9532036781311035,0,1
3HMX_LH_AB,FP,2171,H,103,A,57,0.952369213104248,0,1
3HMX_LH_AB,FP,802,L,94,A,19,0.9420996904373169,0,1
3HMX_LH_AB,FP,677,L,91,A,20,0.9359023571014404,0,1
3HMX_LH_AB,FP,843,L,95,A,18,0.9287588000297546,0,1
3HMX_LH_AB,FP,2212,H,104,A,56,0.9282127022743225,0,1
3HMX_LH_AB,FP,1068,H,27,A,43,0.923345148563385,0,1
3HMX_LH_AB,FP,702,L,91,A,58,0.9132533073425293,0,1
3HMX_LH_AB,FN,910,L,96,A,56,0.16457991302013397,1,0
3HMX_LH_AB,FN,1680,H,57,A,15,0.2532707452774048,1,0
3HMX_LH_AB,FN,829,L,94,A,59,0.3587988317012787,1,0
3HMX_LH_AB,FN,1028,H,26,A,45,0.37047049403190613,1,0
3HMX_LH_AB,FN,1952,H,98,A,45,0.39121854305267334,1,0
3HMX_LH_AB,FN,1282,H,32,A,47,0.397226482629776,1,0
3HMX_LH_AB,FN,912,L,96,A,58,0.4137774407863617,1,0
3HMX_LH_AB,FN,2288,H,107,A,45,0.44446268677711487,1,0
3HMX_LH_AB,FN,986,H,2,A,45,0.47724267840385437,1,0
3HMX_LH_AB,FN,1764,H,59,A,15,0.5036942958831787,1,0
BM5_1A2K_A_B,TP,1061,A,123,B,42,0.9707620143890381,1,1
BM5_1A2K_A_B,TP,337,A,59,B,71,0.9663879871368408,1,1
BM5_1A2K_A_B,TP,753,A,95,B,67,0.9637649059295654,1,1
BM5_1A2K_A_B,TP,1148,A,125,B,78,0.962459146976471,1,1
BM5_1A2K_A_B,TP,372,A,60,B,71,0.9623121619224548,1,1
BM5_1A2K_A_B,TP,1062,A,123,B,43,0.9600417017936707,1,1
BM5_1A2K_A_B,TP,1097,A,124,B,43,0.9598755836486816,1,1
BM5_1A2K_A_B,TP,1146,A,125,B,76,0.9589180946350098,1,1
BM5_1A2K_A_B,TP,1183,A,126,B,78,0.9582433700561523,1,1
BM5_1A2K_A_B,TP,1096,A,124,B,42,0.9573110938072205,1,1
BM5_1A2K_A_B,FP,93,A,42,B,73,0.9665301442146301,0,1
BM5_1A2K_A_B,FP,815,A,97,B,41,0.9565820693969727,0,1
BM5_1A2K_A_B,FP,788,A,96,B,67,0.9242099523544312,0,1
BM5_1A2K_A_B,FP,351,A,60,B,19,0.9124382734298706,0,1
BM5_1A2K_A_B,FP,850,A,98,B,41,0.9094098210334778,0,1
BM5_1A2K_A_B,FP,386,A,61,B,19,0.9040567874908447,0,1
BM5_1A2K_A_B,FP,816,A,97,B,42,0.898544192314148,0,1
BM5_1A2K_A_B,FP,780,A,96,B,41,0.8970065712928772,0,1
BM5_1A2K_A_B,FP,1446,A,298,B,42,0.8959855437278748,0,1
BM5_1A2K_A_B,FP,94,A,42,B,74,0.8931465148925781,0,1
BM5_1A2K_A_B,FN,722,A,94,B,71,0.32764503359794617,1,0
BM5_1A2K_A_B,FN,971,A,120,B,76,0.3413490653038025,1,0
BM5_1A2K_A_B,FN,1006,A,121,B,76,0.46286091208457947,1,0
BM5_1A2K_A_B,FN,813,A,97,B,39,0.4859734773635864,1,0
BM5_1A2K_A_B,FN,652,A,92,B,71,0.48920369148254395,1,0
BM5_1A2K_A_B,FN,96,A,42,B,76,0.5822840929031372,1,0
BM5_1A2K_A_B,FN,1186,A,126,B,81,0.6332360506057739,1,0
BM5_1A2K_A_B,FN,617,A,91,B,71,0.6708724498748779,1,0
BM5_1A2K_A_B,FN,778,A,96,B,39,0.6710982322692871,1,0
BM5_1A2K_A_B,FN,824,A,97,B,68,0.7611127495765686,1,0
BM5_3BP8_A_B,TP,785,A,637,B,64,0.9928408861160278,1,1
BM5_3BP8_A_B,TP,1428,A,686,B,61,0.9871649742126465,1,1
BM5_3BP8_A_B,TP,1429,A,686,B,62,0.9833901524543762,1,1
BM5_3BP8_A_B,TP,1430,A,686,B,63,0.9805498719215393,1,1
BM5_3BP8_A_B,TP,1465,A,687,B,60,0.9800286293029785,1,1
BM5_3BP8_A_B,TP,747,A,636,B,64,0.9797995686531067,1,1
BM5_3BP8_A_B,TP,1504,A,688,B,61,0.9796280860900879,1,1
BM5_3BP8_A_B,TP,117,A,557,B,34,0.9782841801643372,1,1
BM5_3BP8_A_B,TP,1467,A,687,B,62,0.9774134755134583,1,1
BM5_3BP8_A_B,TP,1789,A,906,B,34,0.9772024750709534,1,1
BM5_3BP8_A_B,FP,786,A,637,B,65,0.9860703349113464,0,1
BM5_3BP8_A_B,FP,861,A,639,B,64,0.9600116610527039,0,1
BM5_3BP8_A_B,FP,709,A,635,B,64,0.957038164138794,0,1
BM5_3BP8_A_B,FP,823,A,638,B,64,0.9569171071052551,0,1
BM5_3BP8_A_B,FP,1464,A,687,B,59,0.956864595413208,0,1
BM5_3BP8_A_B,FP,633,A,633,B,64,0.9532665014266968,0,1
BM5_3BP8_A_B,FP,1788,A,906,B,33,0.9484251737594604,0,1
BM5_3BP8_A_B,FP,1390,A,685,B,61,0.9417014718055725,0,1
BM5_3BP8_A_B,FP,1820,A,906,B,73,0.9401424527168274,0,1
BM5_3BP8_A_B,FP,1314,A,683,B,61,0.9321386218070984,0,1
BM5_3BP8_A_B,FN,1017,A,643,B,68,0.37748289108276367,1,0
BM5_3BP8_A_B,FN,1790,A,906,B,35,0.3956129252910614,1,0
BM5_3BP8_A_B,FN,233,A,584,B,36,0.4127170741558075,1,0
BM5_3BP8_A_B,FN,1345,A,684,B,49,0.4540301263332367,1,0
BM5_3BP8_A_B,FN,271,A,585,B,36,0.4654833972454071,1,0
BM5_3BP8_A_B,FN,1031,A,644,B,36,0.5063005089759827,1,0
BM5_3BP8_A_B,FN,1067,A,645,B,34,0.5286953449249268,1,0
BM5_3BP8_A_B,FN,1055,A,644,B,68,0.6089767217636108,1,0
BM5_3BP8_A_B,FN,883,A,640,B,40,0.6250268816947937,1,0
BM5_3BP8_A_B,FN,1107,A,646,B,36,0.64726722240448,1,0
